L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1506,502,0,1,0,2,------0,0,0.0,------1,
1509,503,0,1,0,2,------0,0,0.0,------1,
1512,504,1,1,1,2,------1,0,2.1474836E7,------2,
1515,505,1,1,0,2,------1,0,2.1474836E7,------2,
1518,506,1,1,0,2,------1,0,2.1474836E7,------2,
1521,507,1,1,0,2,------1,0,2.1474836E7,------2,
1524,508,1,1,0,2,------1,0,2.1474836E7,------2,
1527,509,1,1,0,2,------1,0,2.1474836E7,------2,
1530,510,0,1,1,2,------0,0,0.0,------1,
1533,511,0,1,0,2,------0,0,0.0,------1,
1536,512,0,1,0,2,------0,0,0.0,------1,
1539,513,0,1,0,2,------0,0,0.0,------1,
1542,514,0,1,0,2,------0,0,0.0,------1,
1545,515,0,1,0,2,------0,0,0.0,------1,
1548,516,1,1,1,2,------1,0,2.1474836E7,------2,
1551,517,1,1,0,2,------1,0,2.1474836E7,------2,
1554,518,1,1,0,2,------1,0,2.1474836E7,------2,
1557,519,1,1,0,2,------1,0,2.1474836E7,------2,
1560,520,1,1,0,2,------1,0,2.1474836E7,------2,
1563,521,1,1,0,2,------1,0,2.1474836E7,------2,
1566,522,0,1,1,2,------0,0,0.0,------1,
1569,523,0,1,0,2,------0,0,0.0,------1,
1572,524,0,1,0,2,------0,0,0.0,------1,
1575,525,0,1,0,2,------0,0,0.0,------1,
1578,526,0,1,0,2,------0,0,0.0,------1,
1581,527,0,1,0,2,------0,0,0.0,------1,
1584,528,1,1,1,2,------1,0,2.1474836E7,------2,
1587,529,1,1,0,2,------1,0,2.1474836E7,------2,
1590,530,1,1,0,2,------1,0,2.1474836E7,------2,
1593,531,1,1,0,2,------1,0,2.1474836E7,------2,
1596,532,1,1,0,2,------1,0,2.1474836E7,------2,
1599,533,1,1,0,2,------1,0,2.1474836E7,------2,
1602,534,0,1,1,2,------0,0,0.0,------1,
1605,535,0,1,0,2,------0,0,0.0,------1,
1608,536,0,1,0,2,------0,0,0.0,------1,
1611,537,0,1,0,2,------0,0,0.0,------1,
1614,538,0,1,0,2,------0,0,0.0,------1,
1617,539,0,1,0,2,------0,0,0.0,------1,
1620,540,1,1,1,2,------1,0,2.1474836E7,------2,
1623,541,1,1,0,2,------1,0,2.1474836E7,------2,
1626,542,1,1,0,2,------1,0,2.1474836E7,------2,
1629,543,1,1,0,2,------1,0,2.1474836E7,------2,
1632,544,1,1,0,2,------1,0,2.1474836E7,------2,
1635,545,1,1,0,2,------1,0,2.1474836E7,------2,
1638,546,0,1,1,2,------0,0,0.0,------1,
1641,547,0,1,0,2,------0,0,0.0,------1,
1644,548,0,1,0,2,------0,0,0.0,------1,
1647,549,0,1,0,2,------0,0,0.0,------1,
1650,550,0,1,0,2,------0,0,0.0,------1,
1653,551,0,1,0,2,------0,0,0.0,------1,
1656,552,1,1,1,2,------1,0,2.1474836E7,------2,
1659,553,1,1,0,2,------1,0,2.1474836E7,------2,
1662,554,1,1,0,2,------1,0,2.1474836E7,------2,
1665,555,1,1,0,2,------1,0,2.1474836E7,------2,
1668,556,1,1,0,2,------1,0,2.1474836E7,------2,
1671,557,1,1,0,2,------1,0,2.1474836E7,------2,
1674,558,0,1,1,2,------0,0,0.0,------1,
1677,559,0,1,0,2,------0,0,0.0,------1,
1680,560,0,1,0,2,------0,0,0.0,------1,
1683,561,0,1,0,2,------0,0,0.0,------1,
1686,562,0,1,0,2,------0,0,0.0,------1,
1689,563,0,1,0,2,------0,0,0.0,------1,
1692,564,1,1,1,2,------1,0,2.1474836E7,------2,
1695,565,1,1,0,2,------1,0,2.1474836E7,------2,
1698,566,1,1,0,2,------1,0,2.1474836E7,------2,
1701,567,1,1,0,2,------1,0,2.1474836E7,------2,
1704,568,1,1,0,2,------1,0,2.1474836E7,------2,
1707,569,1,1,0,2,------1,0,2.1474836E7,------2,
1710,570,0,1,1,2,------0,0,0.0,------1,
1713,571,0,1,0,2,------0,0,0.0,------1,
1716,572,0,1,0,2,------0,0,0.0,------1,
1719,573,0,1,0,2,------0,0,0.0,------1,
1722,574,0,1,0,2,------0,0,0.0,------1,
1725,575,0,1,0,2,------0,0,0.0,------1,
1728,576,1,1,1,2,------1,0,2.1474836E7,------2,
1731,577,1,1,0,2,------1,0,2.1474836E7,------2,
1734,578,1,1,0,2,------1,0,2.1474836E7,------2,
1737,579,1,1,0,2,------1,0,2.1474836E7,------2,
1740,580,1,1,0,2,------1,0,2.1474836E7,------2,
1743,581,1,1,0,2,------1,0,2.1474836E7,------2,
1746,582,1,1,0,2,------1,0,2.1474836E7,------2,
1749,583,1,1,0,2,------1,0,2.1474836E7,------2,
1752,584,1,1,0,2,------1,0,2.1474836E7,------2,
1755,585,1,1,0,2,------1,0,2.1474836E7,------2,
1758,586,1,1,0,2,------1,0,2.1474836E7,------2,
1761,587,1,1,0,2,------1,0,2.1474836E7,------2,
1764,588,0,1,1,2,------0,0,0.0,------1,
1767,589,0,1,0,2,------0,0,0.0,------1,
1770,590,0,1,0,2,------0,0,0.0,------1,
1773,591,0,1,0,2,------0,0,0.0,------1,
1776,592,0,1,0,2,------0,0,0.0,------1,
1779,593,0,1,0,2,------0,0,0.0,------1,
1782,594,1,1,1,2,------1,0,2.1474836E7,------2,
1785,595,1,1,0,2,------1,0,2.1474836E7,------2,
1788,596,1,1,0,2,------1,0,2.1474836E7,------2,
1791,597,1,1,0,2,------1,0,2.1474836E7,------2,
1794,598,1,1,0,2,------1,0,2.1474836E7,------2,
1797,599,1,1,0,2,------1,0,2.1474836E7,------2,
1800,600,0,1,1,2,------0,0,0.0,------1,
1803,601,0,1,0,2,------0,0,0.0,------1,
1806,602,0,1,0,2,------0,0,0.0,------1,
1809,603,0,1,0,2,------0,0,0.0,------1,
1812,604,0,1,0,2,------0,0,0.0,------1,
1815,605,0,1,0,2,------0,0,0.0,------1,
1818,606,1,1,1,2,------1,0,2.1474836E7,------2,
1821,607,1,1,0,2,------1,0,2.1474836E7,------2,
1824,608,1,1,0,2,------1,0,2.1474836E7,------2,
1827,609,1,1,0,2,------1,0,2.1474836E7,------2,
1830,610,1,1,0,2,------1,0,2.1474836E7,------2,
1833,611,1,1,0,2,------1,0,2.1474836E7,------2,
1836,612,0,1,1,2,------0,0,0.0,------1,
1839,613,0,1,0,2,------0,0,0.0,------1,
1842,614,0,1,0,2,------0,0,0.0,------1,
1845,615,0,1,0,2,------0,0,0.0,------1,
1848,616,0,1,0,2,------0,0,0.0,------1,
1851,617,0,1,0,2,------0,0,0.0,------1,
1854,618,1,1,1,2,------1,0,2.1474836E7,------2,
1857,619,1,1,0,2,------1,0,2.1474836E7,------2,
1860,620,1,1,0,2,------1,0,2.1474836E7,------2,
1863,621,1,1,0,2,------1,0,2.1474836E7,------2,
1866,622,1,1,0,2,------1,0,2.1474836E7,------2,
1869,623,1,1,0,2,------1,0,2.1474836E7,------2,
1872,624,0,1,1,2,------0,0,0.0,------1,
1875,625,0,1,0,2,------0,0,0.0,------1,
1878,626,0,1,0,2,------0,0,0.0,------1,
1881,627,0,1,0,2,------0,0,0.0,------1,
1884,628,0,1,0,2,------0,0,0.0,------1,
1887,629,0,1,0,2,------0,0,0.0,------1,
1890,630,1,1,1,2,------1,0,2.1474836E7,------2,
1893,631,1,1,0,2,------1,0,2.1474836E7,------2,
1896,632,1,1,0,2,------1,0,2.1474836E7,------2,
1899,633,1,1,0,2,------1,0,2.1474836E7,------2,
1902,634,1,1,0,2,------1,0,2.1474836E7,------2,
1905,635,1,1,0,2,------1,0,2.1474836E7,------2,
1908,636,1,1,0,2,------1,0,2.1474836E7,------2,
1911,637,1,1,0,2,------1,0,2.1474836E7,------2,
1914,638,1,1,0,2,------1,0,2.1474836E7,------2,
1917,639,1,1,0,2,------1,0,2.1474836E7,------2,
1920,640,1,1,0,2,------1,0,2.1474836E7,------2,
1923,641,1,1,0,2,------1,0,2.1474836E7,------2,
1926,642,0,1,1,2,------0,0,0.0,------1,
1929,643,0,1,0,2,------0,0,0.0,------1,
1932,644,0,1,0,2,------0,0,0.0,------1,
1935,645,0,1,0,2,------0,0,0.0,------1,
1938,646,0,1,0,2,------0,0,0.0,------1,
1941,647,0,1,0,2,------0,0,0.0,------1,
1944,648,1,1,1,2,------1,0,2.1474836E7,------2,
1947,649,1,1,0,2,------1,0,2.1474836E7,------2,
1950,650,1,1,0,2,------1,0,2.1474836E7,------2,
1953,651,1,1,0,2,------1,0,2.1474836E7,------2,
1956,652,1,1,0,2,------1,0,2.1474836E7,------2,
1959,653,1,1,0,2,------1,0,2.1474836E7,------2,
1962,654,0,1,1,2,------0,0,0.0,------1,
1965,655,0,1,0,2,------0,0,0.0,------1,
1968,656,0,1,0,2,------0,0,0.0,------1,
1971,657,0,1,0,2,------0,0,0.0,------1,
1974,658,0,1,0,2,------0,0,0.0,------1,
1977,659,0,1,0,2,------0,0,0.0,------1,
1980,660,1,1,1,2,------1,0,2.1474836E7,------2,
1983,661,1,1,0,2,------1,0,2.1474836E7,------2,
1986,662,1,1,0,2,------1,0,2.1474836E7,------2,
1989,663,1,1,0,2,------1,0,2.1474836E7,------2,
1992,664,1,1,0,2,------1,0,2.1474836E7,------2,
1995,665,1,1,0,2,------1,0,2.1474836E7,------2,
1998,666,1,1,0,2,------1,0,2.1474836E7,------2,
2001,667,1,1,0,2,------1,0,2.1474836E7,------2,
2004,668,1,1,0,2,------1,0,2.1474836E7,------2,
2007,669,1,1,0,2,------1,0,2.1474836E7,------2,
2010,670,1,1,0,2,------1,0,2.1474836E7,------2,
2013,671,1,1,0,2,------1,0,2.1474836E7,------2,
2016,672,0,1,1,2,------0,0,0.0,------1,
2019,673,0,1,0,2,------0,0,0.0,------1,
2022,674,0,1,0,2,------0,0,0.0,------1,
2025,675,0,1,0,2,------0,0,0.0,------1,
2028,676,0,1,0,2,------0,0,0.0,------1,
2031,677,0,1,0,2,------0,0,0.0,------1,
2034,678,1,1,1,2,------1,0,2.1474836E7,------2,
2037,679,1,1,0,2,------1,0,2.1474836E7,------2,
2040,680,1,1,0,2,------1,0,2.1474836E7,------2,
2043,681,1,1,0,2,------1,0,2.1474836E7,------2,
2046,682,1,1,0,2,------1,0,2.1474836E7,------2,
2049,683,1,1,0,2,------1,0,2.1474836E7,------2,
2052,684,1,1,0,2,------1,0,2.1474836E7,------2,
2055,685,1,1,0,2,------1,0,2.1474836E7,------2,
2058,686,1,1,0,2,------1,0,2.1474836E7,------2,
2061,687,1,1,0,2,------1,0,2.1474836E7,------2,
2064,688,1,1,0,2,------1,0,2.1474836E7,------2,
2067,689,1,1,0,2,------1,0,2.1474836E7,------2,
2070,690,0,1,1,2,------0,0,0.0,------1,
2073,691,0,1,0,2,------0,0,0.0,------1,
2076,692,0,1,0,2,------0,0,0.0,------1,
2079,693,0,1,0,2,------0,0,0.0,------1,
2082,694,0,1,0,2,------0,0,0.0,------1,
2085,695,0,1,0,2,------0,0,0.0,------1,
2088,696,1,1,1,2,------1,0,2.1474836E7,------2,
2091,697,1,1,0,2,------1,0,2.1474836E7,------2,
2094,698,1,1,0,2,------1,0,2.1474836E7,------2,
2097,699,1,1,0,2,------1,0,2.1474836E7,------2,
2100,700,1,1,0,2,------1,0,2.1474836E7,------2,
2103,701,1,1,0,2,------1,0,2.1474836E7,------2,
2106,702,1,1,0,2,------1,0,2.1474836E7,------2,
2109,703,1,1,0,2,------1,0,2.1474836E7,------2,
2112,704,1,1,0,2,------1,0,2.1474836E7,------2,
2115,705,1,1,0,2,------1,0,2.1474836E7,------2,
2118,706,1,1,0,2,------1,0,2.1474836E7,------2,
2121,707,1,1,0,2,------1,0,2.1474836E7,------2,
2124,708,0,1,1,2,------0,0,0.0,------1,
2127,709,0,1,0,2,------0,0,0.0,------1,
2130,710,0,1,0,2,------0,0,0.0,------1,
2133,711,0,1,0,2,------0,0,0.0,------1,
2136,712,0,1,0,2,------0,0,0.0,------1,
2139,713,0,1,0,2,------0,0,0.0,------1,
2142,714,1,1,1,2,------1,0,2.1474836E7,------2,
2145,715,1,1,0,2,------1,0,2.1474836E7,------2,
2148,716,1,1,0,2,------1,0,2.1474836E7,------2,
2151,717,1,1,0,2,------1,0,2.1474836E7,------2,
2154,718,1,1,0,2,------1,0,2.1474836E7,------2,
2157,719,1,1,0,2,------1,0,2.1474836E7,------2,
2160,720,0,1,1,2,------0,0,0.0,------1,
2163,721,0,1,0,2,------0,0,0.0,------1,
2166,722,0,1,0,2,------0,0,0.0,------1,
2169,723,0,1,0,2,------0,0,0.0,------1,
2172,724,0,1,0,2,------0,0,0.0,------1,
2175,725,0,1,0,2,------0,0,0.0,------1,
2178,726,1,1,1,2,------1,0,2.1474836E7,------2,
2181,727,1,1,0,2,------1,0,2.1474836E7,------2,
2184,728,1,1,0,2,------1,0,2.1474836E7,------2,
2187,729,1,1,0,2,------1,0,2.1474836E7,------2,
2190,730,1,1,0,2,------1,0,2.1474836E7,------2,
2193,731,1,1,0,2,------1,0,2.1474836E7,------2,
2196,732,0,1,1,2,------0,0,0.0,------1,
2199,733,0,1,0,2,------0,0,0.0,------1,
2202,734,0,1,0,2,------0,0,0.0,------1,
2205,735,0,1,0,2,------0,0,0.0,------1,
2208,736,0,1,0,2,------0,0,0.0,------1,
2211,737,0,1,0,2,------0,0,0.0,------1,
2214,738,1,1,1,2,------1,0,2.1474836E7,------2,
2217,739,1,1,0,2,------1,0,2.1474836E7,------2,
2220,740,1,1,0,2,------1,0,2.1474836E7,------2,
2223,741,1,1,0,2,------1,0,2.1474836E7,------2,
2226,742,1,1,0,2,------1,0,2.1474836E7,------2,
2229,743,1,1,0,2,------1,0,2.1474836E7,------2,
2232,744,0,1,1,2,------0,0,0.0,------1,
2235,745,0,1,0,2,------0,0,0.0,------1,
2238,746,0,1,0,2,------0,0,0.0,------1,
2241,747,0,1,0,2,------0,0,0.0,------1,
2244,748,0,1,0,2,------0,0,0.0,------1,
2247,749,0,1,0,2,------0,0,0.0,------1,
2250,750,1,1,1,2,------1,0,2.1474836E7,------2,
2253,751,1,1,0,2,------1,0,2.1474836E7,------2,
2256,752,1,1,0,2,------1,0,2.1474836E7,------2,
2259,753,1,1,0,2,------1,0,2.1474836E7,------2,
2262,754,1,1,0,2,------1,0,2.1474836E7,------2,
2265,755,1,1,0,2,------1,0,2.1474836E7,------2,
2268,756,0,1,1,2,------0,0,0.0,------1,
2271,757,0,1,0,2,------0,0,0.0,------1,
2274,758,0,1,0,2,------0,0,0.0,------1,
2277,759,0,1,0,2,------0,0,0.0,------1,
2280,760,0,1,0,2,------0,0,0.0,------1,
2283,761,0,1,0,2,------0,0,0.0,------1,
2286,762,1,1,1,2,------1,0,2.1474836E7,------2,
2289,763,1,1,0,2,------1,0,2.1474836E7,------2,
2292,764,1,1,0,2,------1,0,2.1474836E7,------2,
2295,765,1,1,0,2,------1,0,2.1474836E7,------2,
2298,766,1,1,0,2,------1,0,2.1474836E7,------2,
2301,767,1,1,0,2,------1,0,2.1474836E7,------2,
2304,768,0,1,1,2,------0,0,0.0,------1,
2307,769,0,1,0,2,------0,0,0.0,------1,
2310,770,0,1,0,2,------0,0,0.0,------1,
2313,771,0,1,0,2,------0,0,0.0,------1,
2316,772,0,1,0,2,------0,0,0.0,------1,
2319,773,0,1,0,2,------0,0,0.0,------1,
2322,774,1,1,1,2,------1,0,2.1474836E7,------2,
2325,775,1,1,0,2,------1,0,2.1474836E7,------2,
2328,776,1,1,0,2,------1,0,2.1474836E7,------2,
2331,777,1,1,0,2,------1,0,2.1474836E7,------2,
2334,778,1,1,0,2,------1,0,2.1474836E7,------2,
2337,779,1,1,0,2,------1,0,2.1474836E7,------2,
2340,780,0,1,1,2,------0,0,0.0,------1,
2343,781,0,1,0,2,------0,0,0.0,------1,
2346,782,0,1,0,2,------0,0,0.0,------1,
2349,783,0,1,0,2,------0,0,0.0,------1,
2352,784,0,1,0,2,------0,0,0.0,------1,
2355,785,0,1,0,2,------0,0,0.0,------1,
2358,786,1,1,1,2,------1,0,2.1474836E7,------2,
2361,787,1,1,0,2,------1,0,2.1474836E7,------2,
2364,788,1,1,0,2,------1,0,2.1474836E7,------2,
2367,789,1,1,0,2,------1,0,2.1474836E7,------2,
2370,790,1,1,0,2,------1,0,2.1474836E7,------2,
2373,791,1,1,0,2,------1,0,2.1474836E7,------2,
2376,792,1,1,0,2,------1,0,2.1474836E7,------2,
2379,793,1,1,0,2,------1,0,2.1474836E7,------2,
2382,794,1,1,0,2,------1,0,2.1474836E7,------2,
2385,795,1,1,0,2,------1,0,2.1474836E7,------2,
2388,796,1,1,0,2,------1,0,2.1474836E7,------2,
2391,797,1,1,0,2,------1,0,2.1474836E7,------2,
2394,798,0,1,1,2,------0,0,0.0,------1,
2397,799,0,1,0,2,------0,0,0.0,------1,
2400,800,0,1,0,2,------0,0,0.0,------1,
2403,801,0,1,0,2,------0,0,0.0,------1,
2406,802,0,1,0,2,------0,0,0.0,------1,
2409,803,0,1,0,2,------0,0,0.0,------1,
2412,804,1,1,1,2,------1,0,2.1474836E7,------2,
2415,805,1,1,0,2,------1,0,2.1474836E7,------2,
2418,806,1,1,0,2,------1,0,2.1474836E7,------2,
2421,807,1,1,0,2,------1,0,2.1474836E7,------2,
2424,808,1,1,0,2,------1,0,2.1474836E7,------2,
2427,809,1,1,0,2,------1,0,2.1474836E7,------2,
2430,810,0,1,1,2,------0,0,0.0,------1,
2433,811,0,1,0,2,------0,0,0.0,------1,
2436,812,0,1,0,2,------0,0,0.0,------1,
2439,813,0,1,0,2,------0,0,0.0,------1,
2442,814,0,1,0,2,------0,0,0.0,------1,
2445,815,0,1,0,2,------0,0,0.0,------1,
2448,816,1,1,1,2,------1,0,2.1474836E7,------2,
2451,817,1,1,0,2,------1,0,2.1474836E7,------2,
2454,818,1,1,0,2,------1,0,2.1474836E7,------2,
2457,819,1,1,0,2,------1,0,2.1474836E7,------2,
2460,820,1,1,0,2,------1,0,2.1474836E7,------2,
2463,821,1,1,0,2,------1,0,2.1474836E7,------2,
2466,822,0,1,1,2,------0,0,0.0,------1,
2469,823,0,1,0,2,------0,0,0.0,------1,
2472,824,0,1,0,2,------0,0,0.0,------1,
2475,825,0,1,0,2,------0,0,0.0,------1,
2478,826,0,1,0,2,------0,0,0.0,------1,
2481,827,0,1,0,2,------0,0,0.0,------1,
2484,828,1,1,1,2,------1,0,2.1474836E7,------2,
2487,829,1,1,0,2,------1,0,2.1474836E7,------2,
2490,830,1,1,0,2,------1,0,2.1474836E7,------2,
2493,831,1,1,0,2,------1,0,2.1474836E7,------2,
2496,832,1,1,0,2,------1,0,2.1474836E7,------2,
2499,833,1,1,0,2,------1,0,2.1474836E7,------2,
2502,834,0,1,1,2,------0,0,0.0,------1,
2505,835,0,1,0,2,------0,0,0.0,------1,
2508,836,0,1,0,2,------0,0,0.0,------1,
2511,837,0,1,0,2,------0,0,0.0,------1,
2514,838,0,1,0,2,------0,0,0.0,------1,
2517,839,0,1,0,2,------0,0,0.0,------1,
2520,840,1,1,1,2,------1,0,2.1474836E7,------2,
2523,841,1,1,0,2,------1,0,2.1474836E7,------2,
2526,842,1,1,0,2,------1,0,2.1474836E7,------2,
2529,843,1,1,0,2,------1,0,2.1474836E7,------2,
2532,844,1,1,0,2,------1,0,2.1474836E7,------2,
2535,845,1,1,0,2,------1,0,2.1474836E7,------2,
2538,846,1,1,0,2,------1,0,2.1474836E7,------2,
2541,847,1,1,0,2,------1,0,2.1474836E7,------2,
2544,848,1,1,0,2,------1,0,2.1474836E7,------2,
2547,849,1,1,0,2,------1,0,2.1474836E7,------2,
2550,850,1,1,0,2,------1,0,2.1474836E7,------2,
2553,851,1,1,0,2,------1,0,2.1474836E7,------2,
2556,852,0,1,1,2,------0,0,0.0,------1,
2559,853,0,1,0,2,------0,0,0.0,------1,
2562,854,0,1,0,2,------0,0,0.0,------1,
2565,855,0,1,0,2,------0,0,0.0,------1,
2568,856,0,1,0,2,------0,0,0.0,------1,
2571,857,0,1,0,2,------0,0,0.0,------1,
2574,858,1,1,1,2,------1,0,2.1474836E7,------2,
2577,859,1,1,0,2,------1,0,2.1474836E7,------2,
2580,860,1,1,0,2,------1,0,2.1474836E7,------2,
2583,861,1,1,0,2,------1,0,2.1474836E7,------2,
2586,862,1,1,0,2,------1,0,2.1474836E7,------2,
2589,863,1,1,0,2,------1,0,2.1474836E7,------2,
2592,864,0,1,1,2,------0,0,0.0,------1,
2595,865,0,1,0,2,------0,0,0.0,------1,
2598,866,0,1,0,2,------0,0,0.0,------1,
2601,867,0,1,0,2,------0,0,0.0,------1,
2604,868,0,1,0,2,------0,0,0.0,------1,
2607,869,0,1,0,2,------0,0,0.0,------1,
2610,870,1,1,1,2,------1,0,2.1474836E7,------2,
2613,871,1,1,0,2,------1,0,2.1474836E7,------2,
2616,872,1,1,0,2,------1,0,2.1474836E7,------2,
2619,873,1,1,0,2,------1,0,2.1474836E7,------2,
2622,874,1,1,0,2,------1,0,2.1474836E7,------2,
2625,875,1,1,0,2,------1,0,2.1474836E7,------2,
2628,876,1,1,0,2,------1,0,2.1474836E7,------2,
2631,877,1,1,0,2,------1,0,2.1474836E7,------2,
2634,878,1,1,0,2,------1,0,2.1474836E7,------2,
2637,879,1,1,0,2,------1,0,2.1474836E7,------2,
2640,880,1,1,0,2,------1,0,2.1474836E7,------2,
2643,881,1,1,0,2,------1,0,2.1474836E7,------2,
2646,882,0,1,1,2,------0,0,0.0,------1,
2649,883,0,1,0,2,------0,0,0.0,------1,
2652,884,0,1,0,2,------0,0,0.0,------1,
2655,885,0,1,0,2,------0,0,0.0,------1,
2658,886,0,1,0,2,------0,0,0.0,------1,
2661,887,0,1,0,2,------0,0,0.0,------1,
2664,888,1,1,1,2,------1,0,2.1474836E7,------2,
2667,889,1,1,0,2,------1,0,2.1474836E7,------2,
2670,890,1,1,0,2,------1,0,2.1474836E7,------2,
2673,891,1,1,0,2,------1,0,2.1474836E7,------2,
2676,892,1,1,0,2,------1,0,2.1474836E7,------2,
2679,893,1,1,0,2,------1,0,2.1474836E7,------2,
2682,894,1,1,0,2,------1,0,2.1474836E7,------2,
2685,895,1,1,0,2,------1,0,2.1474836E7,------2,
2688,896,1,1,0,2,------1,0,2.1474836E7,------2,
2691,897,1,1,0,2,------1,0,2.1474836E7,------2,
2694,898,1,1,0,2,------1,0,2.1474836E7,------2,
2697,899,1,1,0,2,------1,0,2.1474836E7,------2,
2700,900,0,1,1,2,------0,0,0.0,------1,
2703,901,0,1,0,2,------0,0,0.0,------1,
2706,902,0,1,0,2,------0,0,0.0,------1,
2709,903,0,1,0,2,------0,0,0.0,------1,
2712,904,0,1,0,2,------0,0,0.0,------1,
2715,905,0,1,0,2,------0,0,0.0,------1,
2718,906,1,1,1,2,------1,0,2.1474836E7,------2,
2721,907,1,1,0,2,------1,0,2.1474836E7,------2,
2724,908,1,1,0,2,------1,0,2.1474836E7,------2,
2727,909,1,1,0,2,------1,0,2.1474836E7,------2,
2730,910,1,1,0,2,------1,0,2.1474836E7,------2,
2733,911,1,1,0,2,------1,0,2.1474836E7,------2,
2736,912,1,1,0,2,------1,0,2.1474836E7,------2,
2739,913,1,1,0,2,------1,0,2.1474836E7,------2,
2742,914,1,1,0,2,------1,0,2.1474836E7,------2,
2745,915,1,1,0,2,------1,0,2.1474836E7,------2,
2748,916,1,1,0,2,------1,0,2.1474836E7,------2,
2751,917,1,1,0,2,------1,0,2.1474836E7,------2,
2754,918,0,1,1,2,------0,0,0.0,------1,
2757,919,0,1,0,2,------0,0,0.0,------1,
2760,920,0,1,0,2,------0,0,0.0,------1,
2763,921,0,1,0,2,------0,0,0.0,------1,
2766,922,0,1,0,2,------0,0,0.0,------1,
2769,923,0,1,0,2,------0,0,0.0,------1,
2772,924,1,1,1,2,------1,0,2.1474836E7,------2,
2775,925,1,1,0,2,------1,0,2.1474836E7,------2,
2778,926,1,1,0,2,------1,0,2.1474836E7,------2,
2781,927,1,1,0,2,------1,0,2.1474836E7,------2,
2784,928,1,1,0,2,------1,0,2.1474836E7,------2,
2787,929,1,1,0,2,------1,0,2.1474836E7,------2,
2790,930,0,1,1,2,------0,0,0.0,------1,
2793,931,0,1,0,2,------0,0,0.0,------1,
2796,932,0,1,0,2,------0,0,0.0,------1,
2799,933,0,1,0,2,------0,0,0.0,------1,
2802,934,0,1,0,2,------0,0,0.0,------1,
2805,935,0,1,0,2,------0,0,0.0,------1,
2808,936,1,1,1,2,------1,0,2.1474836E7,------2,
2811,937,1,1,0,2,------1,0,2.1474836E7,------2,
2814,938,1,1,0,2,------1,0,2.1474836E7,------2,
2817,939,1,1,0,2,------1,0,2.1474836E7,------2,
2820,940,1,1,0,2,------1,0,2.1474836E7,------2,
2823,941,1,1,0,2,------1,0,2.1474836E7,------2,
2826,942,0,1,1,2,------0,0,0.0,------1,
2829,943,0,1,0,2,------0,0,0.0,------1,
2832,944,0,1,0,2,------0,0,0.0,------1,
2835,945,0,1,0,2,------0,0,0.0,------1,
2838,946,0,1,0,2,------0,0,0.0,------1,
2841,947,0,1,0,2,------0,0,0.0,------1,
2844,948,1,1,1,2,------1,0,2.1474836E7,------2,
2847,949,1,1,0,2,------1,0,2.1474836E7,------2,
2850,950,1,1,0,2,------1,0,2.1474836E7,------2,
2853,951,1,1,0,2,------1,0,2.1474836E7,------2,
2856,952,1,1,0,2,------1,0,2.1474836E7,------2,
2859,953,1,1,0,2,------1,0,2.1474836E7,------2,
2862,954,0,1,1,2,------0,0,0.0,------1,
2865,955,0,1,0,2,------0,0,0.0,------1,
2868,956,0,1,0,2,------0,0,0.0,------1,
2871,957,0,1,0,2,------0,0,0.0,------1,
2874,958,0,1,0,2,------0,0,0.0,------1,
2877,959,0,1,0,2,------0,0,0.0,------1,
2880,960,1,1,1,2,------1,0,2.1474836E7,------2,
2883,961,1,1,0,2,------1,0,2.1474836E7,------2,
2886,962,1,1,0,2,------1,0,2.1474836E7,------2,
2889,963,1,1,0,2,------1,0,2.1474836E7,------2,
2892,964,1,1,0,2,------1,0,2.1474836E7,------2,
2895,965,1,1,0,2,------1,0,2.1474836E7,------2,
2898,966,0,1,1,2,------0,0,0.0,------1,
2901,967,0,1,0,2,------0,0,0.0,------1,
2904,968,0,1,0,2,------0,0,0.0,------1,
2907,969,0,1,0,2,------0,0,0.0,------1,
2910,970,0,1,0,2,------0,0,0.0,------1,
2913,971,0,1,0,2,------0,0,0.0,------1,
2916,972,1,1,1,2,------1,0,2.1474836E7,------2,
2919,973,1,1,0,2,------1,0,2.1474836E7,------2,
2922,974,1,1,0,2,------1,0,2.1474836E7,------2,
2925,975,1,1,0,2,------1,0,2.1474836E7,------2,
2928,976,1,1,0,2,------1,0,2.1474836E7,------2,
2931,977,1,1,0,2,------1,0,2.1474836E7,------2,
2934,978,0,1,1,2,------0,0,0.0,------1,
2937,979,0,1,0,2,------0,0,0.0,------1,
2940,980,0,1,0,2,------0,0,0.0,------1,
2943,981,0,1,0,2,------0,0,0.0,------1,
2946,982,0,1,0,2,------0,0,0.0,------1,
2949,983,0,1,0,2,------0,0,0.0,------1,
2952,984,1,1,1,2,------1,0,2.1474836E7,------2,
2955,985,1,1,0,2,------1,0,2.1474836E7,------2,
2958,986,1,1,0,2,------1,0,2.1474836E7,------2,
2961,987,1,1,0,2,------1,0,2.1474836E7,------2,
2964,988,1,1,0,2,------1,0,2.1474836E7,------2,
2967,989,1,1,0,2,------1,0,2.1474836E7,------2,
2970,990,0,1,1,2,------0,0,0.0,------1,
2973,991,0,1,0,2,------0,0,0.0,------1,
2976,992,0,1,0,2,------0,0,0.0,------1,
2979,993,0,1,0,2,------0,0,0.0,------1,
