L0A2-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1633,545,0,0,0,36,------0,0,0.0,------36,
1636,546,0,1,0,36,------0,0,0.0,------36,
1639,547,0,1,0,36,------0,0,0.0,------36,
1642,548,0,1,0,36,------0,0,0.0,------36,
1645,549,0,1,0,36,------0,0,0.0,------36,
1648,550,0,1,0,36,------0,0,0.0,------36,
1651,551,0,0,0,36,------0,0,0.0,------36,
1654,552,0,0,0,36,------0,0,0.0,------36,
1657,553,0,0,0,36,------0,0,0.0,------36,
1660,554,0,0,0,36,------0,0,0.0,------36,
1663,555,0,0,0,36,------0,0,0.0,------36,
1666,556,0,1,0,36,------0,0,0.0,------36,
1669,557,0,1,0,36,------0,0,0.0,------36,
1672,558,0,1,0,36,------0,0,0.0,------36,
1675,559,0,1,0,36,------0,0,0.0,------36,
1678,560,0,1,0,36,------0,0,0.0,------36,
1681,561,0,0,0,36,------0,0,0.0,------36,
1684,562,0,0,0,36,------0,0,0.0,------36,
1687,563,0,0,0,36,------0,0,0.0,------36,
1690,564,0,0,0,36,------0,0,0.0,------36,
1693,565,0,0,0,36,------0,0,0.0,------36,
1696,566,0,0,0,36,------0,0,0.0,------36,
1699,567,0,0,0,36,------0,0,0.0,------36,
1702,568,0,0,0,36,------0,0,0.0,------36,
1705,569,0,0,0,36,------0,0,0.0,------36,
1708,570,0,0,0,36,------0,0,0.0,------36,
1711,571,0,1,0,36,------0,0,0.0,------36,
1714,572,0,1,0,36,------0,0,0.0,------36,
1717,573,0,1,0,36,------0,0,0.0,------36,
1720,574,0,1,0,36,------0,0,0.0,------36,
1723,575,0,1,0,36,------0,0,0.0,------36,
1726,576,0,0,0,36,------0,0,0.0,------36,
1729,577,0,0,0,36,------0,0,0.0,------36,
1732,578,0,0,0,36,------0,0,0.0,------36,
1735,579,0,0,0,36,------0,0,0.0,------36,
1738,580,0,0,0,36,------0,0,0.0,------36,
1741,581,0,0,0,36,------0,0,0.0,------36,
1744,582,0,0,0,36,------0,0,0.0,------36,
1747,583,0,0,0,36,------0,0,0.0,------36,
1750,584,0,0,0,36,------0,0,0.0,------36,
1753,585,0,0,0,36,------0,0,0.0,------36,
1756,586,0,1,0,36,------0,0,0.0,------36,
1759,587,0,1,0,36,------0,0,0.0,------36,
1762,588,0,1,0,36,------0,0,0.0,------36,
1765,589,0,1,0,36,------0,0,0.0,------36,
1768,590,0,1,0,36,------0,0,0.0,------36,
1771,591,0,0,0,36,------0,0,0.0,------36,
1774,592,0,0,0,36,------0,0,0.0,------36,
1777,593,0,0,0,36,------0,0,0.0,------36,
1780,594,0,0,0,36,------0,0,0.0,------36,
1783,595,0,0,0,36,------0,0,0.0,------36,
1786,596,0,1,0,36,------0,0,0.0,------36,
1789,597,0,1,0,36,------0,0,0.0,------36,
1792,598,0,1,0,36,------0,0,0.0,------36,
1795,599,0,1,0,36,------0,0,0.0,------36,
1798,600,0,1,0,36,------0,0,0.0,------36,
1801,601,0,1,0,36,------0,0,0.0,------36,
1804,602,0,1,0,36,------0,0,0.0,------36,
1807,603,0,1,0,36,------0,0,0.0,------36,
1810,604,0,1,0,36,------0,0,0.0,------36,
1813,605,0,1,0,36,------0,0,0.0,------36,
1816,606,0,0,0,36,------0,0,0.0,------36,
1819,607,0,0,0,36,------0,0,0.0,------36,
1822,608,0,0,0,36,------0,0,0.0,------36,
1825,609,0,0,0,36,------0,0,0.0,------36,
1828,610,0,0,0,36,------0,0,0.0,------36,
1831,611,0,1,0,36,------0,0,0.0,------36,
1834,612,0,1,0,36,------0,0,0.0,------36,
1837,613,0,1,0,36,------0,0,0.0,------36,
1840,614,0,1,0,36,------0,0,0.0,------36,
1843,615,0,1,0,36,------0,0,0.0,------36,
1846,616,0,0,0,36,------0,0,0.0,------36,
1849,617,0,0,0,36,------0,0,0.0,------36,
1852,618,0,0,0,36,------0,0,0.0,------36,
1855,619,0,0,0,36,------0,0,0.0,------36,
1858,620,0,0,0,36,------0,0,0.0,------36,
1861,621,0,1,0,36,------0,0,0.0,------36,
1864,622,0,1,0,36,------0,0,0.0,------36,
1867,623,0,1,0,36,------0,0,0.0,------36,
1870,624,0,1,0,36,------0,0,0.0,------36,
1873,625,0,1,0,36,------0,0,0.0,------36,
1876,626,0,0,0,36,------0,0,0.0,------36,
1879,627,0,0,0,36,------0,0,0.0,------36,
1882,628,0,0,0,36,------0,0,0.0,------36,
1885,629,0,0,0,36,------0,0,0.0,------36,
1888,630,0,0,0,36,------0,0,0.0,------36,
1891,631,0,0,0,36,------0,0,0.0,------36,
1894,632,0,0,0,36,------0,0,0.0,------36,
1897,633,0,0,0,36,------0,0,0.0,------36,
1900,634,0,0,0,36,------0,0,0.0,------36,
1903,635,0,0,0,36,------0,0,0.0,------36,
1906,636,0,0,0,36,------0,0,0.0,------36,
1909,637,0,0,0,36,------0,0,0.0,------36,
1912,638,0,0,0,36,------0,0,0.0,------36,
1915,639,0,0,0,36,------0,0,0.0,------36,
1918,640,0,0,0,36,------0,0,0.0,------36,
1921,641,0,1,0,36,------0,0,0.0,------36,
1924,642,0,1,0,36,------0,0,0.0,------36,
1927,643,0,1,0,36,------0,0,0.0,------36,
1930,644,0,1,0,36,------0,0,0.0,------36,
1933,645,0,1,0,36,------0,0,0.0,------36,
1936,646,0,0,0,36,------0,0,0.0,------36,
1939,647,0,0,0,36,------0,0,0.0,------36,
1942,648,0,0,0,36,------0,0,0.0,------36,
1945,649,0,0,0,36,------0,0,0.0,------36,
1948,650,0,0,0,36,------0,0,0.0,------36,
1951,651,0,1,0,36,------0,0,0.0,------36,
1954,652,0,1,0,36,------0,0,0.0,------36,
1957,653,0,1,0,36,------0,0,0.0,------36,
1960,654,0,1,0,36,------0,0,0.0,------36,
1963,655,0,1,0,36,------0,0,0.0,------36,
1966,656,0,0,0,36,------0,0,0.0,------36,
1969,657,0,0,0,36,------0,0,0.0,------36,
1972,658,0,0,0,36,------0,0,0.0,------36,
1975,659,0,0,0,36,------0,0,0.0,------36,
1978,660,0,0,0,36,------0,0,0.0,------36,
1981,661,0,0,0,36,------0,0,0.0,------36,
1984,662,0,0,0,36,------0,0,0.0,------36,
1987,663,0,0,0,36,------0,0,0.0,------36,
1990,664,0,0,0,36,------0,0,0.0,------36,
1993,665,0,0,0,36,------0,0,0.0,------36,
1996,666,0,0,0,36,------0,0,0.0,------36,
1999,667,0,0,0,36,------0,0,0.0,------36,
2002,668,0,0,0,36,------0,0,0.0,------36,
2005,669,0,0,0,36,------0,0,0.0,------36,
2008,670,0,0,0,36,------0,0,0.0,------36,
2011,671,0,1,0,36,------0,0,0.0,------36,
2014,672,0,1,0,36,------0,0,0.0,------36,
2017,673,0,1,0,36,------0,0,0.0,------36,
2020,674,0,1,0,36,------0,0,0.0,------36,
2023,675,0,1,0,36,------0,0,0.0,------36,
2026,676,0,0,0,36,------0,0,0.0,------36,
2029,677,0,0,0,36,------0,0,0.0,------36,
2032,678,0,0,0,36,------0,0,0.0,------36,
2035,679,0,0,0,36,------0,0,0.0,------36,
2038,680,0,0,0,36,------0,0,0.0,------36,
2041,681,0,0,0,36,------0,0,0.0,------36,
2044,682,0,0,0,36,------0,0,0.0,------36,
2047,683,0,0,0,36,------0,0,0.0,------36,
2050,684,0,0,0,36,------0,0,0.0,------36,
2053,685,0,0,0,36,------0,0,0.0,------36,
2056,686,0,1,0,36,------0,0,0.0,------36,
2059,687,0,1,0,36,------0,0,0.0,------36,
2062,688,0,1,0,36,------0,0,0.0,------36,
2065,689,0,1,0,36,------0,0,0.0,------36,
2068,690,0,1,0,36,------0,0,0.0,------36,
2071,691,0,1,0,36,------0,0,0.0,------36,
2074,692,0,1,0,36,------0,0,0.0,------36,
2077,693,0,1,0,36,------0,0,0.0,------36,
2080,694,0,1,0,36,------0,0,0.0,------36,
2083,695,0,1,0,36,------0,0,0.0,------36,
2086,696,0,0,0,36,------0,0,0.0,------36,
2089,697,0,0,0,36,------0,0,0.0,------36,
2092,698,0,0,0,36,------0,0,0.0,------36,
2095,699,0,0,0,36,------0,0,0.0,------36,
2098,700,0,0,0,36,------0,0,0.0,------36,
2101,701,0,0,0,36,------0,0,0.0,------36,
2104,702,0,0,0,36,------0,0,0.0,------36,
2107,703,0,0,0,36,------0,0,0.0,------36,
2110,704,0,0,0,36,------0,0,0.0,------36,
2113,705,0,0,0,36,------0,0,0.0,------36,
2116,706,0,1,0,36,------0,0,0.0,------36,
2119,707,0,1,0,36,------0,0,0.0,------36,
2122,708,0,1,0,36,------0,0,0.0,------36,
2125,709,0,1,0,36,------0,0,0.0,------36,
2128,710,0,1,0,36,------0,0,0.0,------36,
2131,711,0,0,0,36,------0,0,0.0,------36,
2134,712,0,0,0,36,------0,0,0.0,------36,
2137,713,0,0,0,36,------0,0,0.0,------36,
2140,714,0,0,0,36,------0,0,0.0,------36,
2143,715,0,0,0,36,------0,0,0.0,------36,
2146,716,0,1,0,36,------0,0,0.0,------36,
2149,717,0,1,0,36,------0,0,0.0,------36,
2152,718,0,1,0,36,------0,0,0.0,------36,
2155,719,0,1,0,36,------0,0,0.0,------36,
2158,720,0,1,0,36,------0,0,0.0,------36,
2161,721,0,1,0,36,------0,0,0.0,------36,
2164,722,0,1,0,36,------0,0,0.0,------36,
2167,723,0,1,0,36,------0,0,0.0,------36,
2170,724,0,1,0,36,------0,0,0.0,------36,
2173,725,0,1,0,36,------0,0,0.0,------36,
2176,726,0,0,0,36,------0,0,0.0,------36,
2179,727,0,0,0,36,------0,0,0.0,------36,
2182,728,0,0,0,36,------0,0,0.0,------36,
2185,729,0,0,0,36,------0,0,0.0,------36,
2188,730,0,0,0,36,------0,0,0.0,------36,
2191,731,0,1,0,36,------0,0,0.0,------36,
2194,732,0,1,0,36,------0,0,0.0,------36,
2197,733,0,1,0,36,------0,0,0.0,------36,
2200,734,0,1,0,36,------0,0,0.0,------36,
2203,735,0,1,0,36,------0,0,0.0,------36,
2206,736,0,0,0,36,------0,0,0.0,------36,
2209,737,0,0,0,36,------0,0,0.0,------36,
2212,738,0,0,0,36,------0,0,0.0,------36,
2215,739,0,0,0,36,------0,0,0.0,------36,
2218,740,0,0,0,36,------0,0,0.0,------36,
2221,741,0,1,0,36,------0,0,0.0,------36,
2224,742,0,1,0,36,------0,0,0.0,------36,
2227,743,0,1,0,36,------0,0,0.0,------36,
2230,744,0,1,0,36,------0,0,0.0,------36,
2233,745,0,1,0,36,------0,0,0.0,------36,
2236,746,0,0,0,36,------0,0,0.0,------36,
2239,747,0,0,0,36,------0,0,0.0,------36,
2242,748,0,0,0,36,------0,0,0.0,------36,
2245,749,0,0,0,36,------0,0,0.0,------36,
2248,750,0,0,0,36,------0,0,0.0,------36,
2251,751,0,0,0,36,------0,0,0.0,------36,
2254,752,0,0,0,36,------0,0,0.0,------36,
2257,753,0,0,0,36,------0,0,0.0,------36,
2260,754,0,0,0,36,------0,0,0.0,------36,
2263,755,0,0,0,36,------0,0,0.0,------36,
2266,756,0,1,0,36,------0,0,0.0,------36,
2269,757,0,1,0,36,------0,0,0.0,------36,
2272,758,0,1,0,36,------0,0,0.0,------36,
2275,759,0,1,0,36,------0,0,0.0,------36,
2278,760,0,1,0,36,------0,0,0.0,------36,
2281,761,0,0,0,36,------0,0,0.0,------36,
2284,762,0,0,0,36,------0,0,0.0,------36,
2287,763,0,0,0,36,------0,0,0.0,------36,
2290,764,0,0,0,36,------0,0,0.0,------36,
2293,765,0,0,0,36,------0,0,0.0,------36,
2296,766,0,1,0,36,------0,0,0.0,------36,
2299,767,0,1,0,36,------0,0,0.0,------36,
2302,768,0,1,0,36,------0,0,0.0,------36,
2305,769,0,1,0,36,------0,0,0.0,------36,
2308,770,0,1,0,36,------0,0,0.0,------36,
2311,771,0,0,0,36,------0,0,0.0,------36,
2314,772,0,0,0,36,------0,0,0.0,------36,
2317,773,0,0,0,36,------0,0,0.0,------36,
2320,774,0,0,0,36,------0,0,0.0,------36,
2323,775,0,0,0,36,------0,0,0.0,------36,
2326,776,0,0,0,36,------0,0,0.0,------36,
2329,777,0,0,0,36,------0,0,0.0,------36,
2332,778,0,0,0,36,------0,0,0.0,------36,
2335,779,0,0,0,36,------0,0,0.0,------36,
2338,780,0,0,0,36,------0,0,0.0,------36,
2341,781,0,1,0,36,------0,0,0.0,------36,
2344,782,0,1,0,36,------0,0,0.0,------36,
2347,783,0,1,0,36,------0,0,0.0,------36,
2350,784,0,1,0,36,------0,0,0.0,------36,
2353,785,0,1,0,36,------0,0,0.0,------36,
2356,786,0,0,0,36,------0,0,0.0,------36,
2359,787,0,0,0,36,------0,0,0.0,------36,
2362,788,0,0,0,36,------0,0,0.0,------36,
2365,789,0,0,0,36,------0,0,0.0,------36,
2368,790,0,0,0,36,------0,0,0.0,------36,
2371,791,0,0,0,36,------0,0,0.0,------36,
2374,792,0,0,0,36,------0,0,0.0,------36,
2377,793,0,0,0,36,------0,0,0.0,------36,
2380,794,0,0,0,36,------0,0,0.0,------36,
2383,795,0,0,0,36,------0,0,0.0,------36,
2386,796,0,1,0,36,------0,0,0.0,------36,
2389,797,0,1,0,36,------0,0,0.0,------36,
2392,798,0,1,0,36,------0,0,0.0,------36,
2395,799,0,1,0,36,------0,0,0.0,------36,
2398,800,0,1,0,36,------0,0,0.0,------36,
2401,801,0,0,0,36,------0,0,0.0,------36,
2404,802,0,0,0,36,------0,0,0.0,------36,
2407,803,0,0,0,36,------0,0,0.0,------36,
2410,804,0,0,0,36,------0,0,0.0,------36,
2413,805,0,0,0,36,------0,0,0.0,------36,
2416,806,0,1,0,36,------0,0,0.0,------36,
2419,807,0,1,0,36,------0,0,0.0,------36,
2422,808,0,1,0,36,------0,0,0.0,------36,
2425,809,0,1,0,36,------0,0,0.0,------36,
2428,810,0,1,0,36,------0,0,0.0,------36,
2431,811,0,1,0,36,------0,0,0.0,------36,
2434,812,0,1,0,36,------0,0,0.0,------36,
2437,813,0,1,0,36,------0,0,0.0,------36,
2440,814,0,1,0,36,------0,0,0.0,------36,
2443,815,0,1,0,36,------0,0,0.0,------36,
2446,816,0,0,0,36,------0,0,0.0,------36,
2449,817,0,0,0,36,------0,0,0.0,------36,
2452,818,0,0,0,36,------0,0,0.0,------36,
2455,819,0,0,0,36,------0,0,0.0,------36,
2458,820,0,0,0,36,------0,0,0.0,------36,
2461,821,0,1,0,36,------0,0,0.0,------36,
2464,822,0,1,0,36,------0,0,0.0,------36,
2467,823,0,1,0,36,------0,0,0.0,------36,
2470,824,0,1,0,36,------0,0,0.0,------36,
2473,825,0,1,0,36,------0,0,0.0,------36,
2476,826,0,0,0,36,------0,0,0.0,------36,
2479,827,0,0,0,36,------0,0,0.0,------36,
2482,828,0,0,0,36,------0,0,0.0,------36,
2485,829,0,0,0,36,------0,0,0.0,------36,
2488,830,0,0,0,36,------0,0,0.0,------36,
2491,831,0,1,0,36,------0,0,0.0,------36,
2494,832,0,1,0,36,------0,0,0.0,------36,
2497,833,0,1,0,36,------0,0,0.0,------36,
2500,834,0,1,0,36,------0,0,0.0,------36,
2503,835,0,1,0,36,------0,0,0.0,------36,
2506,836,0,0,0,36,------0,0,0.0,------36,
2509,837,0,0,0,36,------0,0,0.0,------36,
2512,838,0,0,0,36,------0,0,0.0,------36,
2515,839,0,0,0,36,------0,0,0.0,------36,
2518,840,0,0,0,36,------0,0,0.0,------36,
2521,841,0,0,0,36,------0,0,0.0,------36,
2524,842,0,0,0,36,------0,0,0.0,------36,
2527,843,0,0,0,36,------0,0,0.0,------36,
2530,844,0,0,0,36,------0,0,0.0,------36,
2533,845,0,0,0,36,------0,0,0.0,------36,
2536,846,0,0,0,36,------0,0,0.0,------36,
2539,847,0,0,0,36,------0,0,0.0,------36,
2542,848,0,0,0,36,------0,0,0.0,------36,
2545,849,0,0,0,36,------0,0,0.0,------36,
2548,850,0,0,0,36,------0,0,0.0,------36,
2551,851,0,1,0,36,------0,0,0.0,------36,
2554,852,0,1,0,36,------0,0,0.0,------36,
2557,853,0,1,0,36,------0,0,0.0,------36,
2560,854,0,1,0,36,------0,0,0.0,------36,
2563,855,0,1,0,36,------0,0,0.0,------36,
2566,856,0,0,0,36,------0,0,0.0,------36,
2569,857,0,0,0,36,------0,0,0.0,------36,
2572,858,0,0,0,36,------0,0,0.0,------36,
2575,859,0,0,0,36,------0,0,0.0,------36,
2578,860,0,0,0,36,------0,0,0.0,------36,
2581,861,0,1,0,36,------0,0,0.0,------36,
2584,862,0,1,0,36,------0,0,0.0,------36,
2587,863,0,1,0,36,------0,0,0.0,------36,
2590,864,0,1,0,36,------0,0,0.0,------36,
2593,865,0,1,0,36,------0,0,0.0,------36,
2596,866,0,0,0,36,------0,0,0.0,------36,
2599,867,0,0,0,36,------0,0,0.0,------36,
2602,868,0,0,0,36,------0,0,0.0,------36,
2605,869,0,0,0,36,------0,0,0.0,------36,
2608,870,0,0,0,36,------0,0,0.0,------36,
2611,871,0,0,0,36,------0,0,0.0,------36,
2614,872,0,0,0,36,------0,0,0.0,------36,
2617,873,0,0,0,36,------0,0,0.0,------36,
2620,874,0,0,0,36,------0,0,0.0,------36,
2623,875,0,0,0,36,------0,0,0.0,------36,
2626,876,0,0,0,36,------0,0,0.0,------36,
2629,877,0,0,0,36,------0,0,0.0,------36,
2632,878,0,0,0,36,------0,0,0.0,------36,
2635,879,0,0,0,36,------0,0,0.0,------36,
2638,880,0,0,0,36,------0,0,0.0,------36,
2641,881,0,1,0,36,------0,0,0.0,------36,
2644,882,0,1,0,36,------0,0,0.0,------36,
2647,883,0,1,0,36,------0,0,0.0,------36,
2650,884,0,1,0,36,------0,0,0.0,------36,
2653,885,0,1,0,36,------0,0,0.0,------36,
2656,886,0,0,0,36,------0,0,0.0,------36,
2659,887,0,0,0,36,------0,0,0.0,------36,
2662,888,0,0,0,36,------0,0,0.0,------36,
2665,889,0,0,0,36,------0,0,0.0,------36,
2668,890,0,0,0,36,------0,0,0.0,------36,
2671,891,0,0,0,36,------0,0,0.0,------36,
2674,892,0,0,0,36,------0,0,0.0,------36,
2677,893,0,0,0,36,------0,0,0.0,------36,
2680,894,0,0,0,36,------0,0,0.0,------36,
2683,895,0,0,0,36,------0,0,0.0,------36,
2686,896,0,1,0,36,------0,0,0.0,------36,
2689,897,0,1,0,36,------0,0,0.0,------36,
2692,898,0,1,0,36,------0,0,0.0,------36,
2695,899,0,1,0,36,------0,0,0.0,------36,
2698,900,0,1,0,36,------0,0,0.0,------36,
2701,901,0,1,0,36,------0,0,0.0,------36,
2704,902,0,1,0,36,------0,0,0.0,------36,
2707,903,0,1,0,36,------0,0,0.0,------36,
2710,904,0,1,0,36,------0,0,0.0,------36,
2713,905,0,1,0,36,------0,0,0.0,------36,
2716,906,0,0,0,36,------0,0,0.0,------36,
2719,907,0,0,0,36,------0,0,0.0,------36,
2722,908,0,0,0,36,------0,0,0.0,------36,
2725,909,0,0,0,36,------0,0,0.0,------36,
2728,910,0,0,0,36,------0,0,0.0,------36,
2731,911,0,0,0,36,------0,0,0.0,------36,
2734,912,0,0,0,36,------0,0,0.0,------36,
2737,913,0,0,0,36,------0,0,0.0,------36,
2740,914,0,0,0,36,------0,0,0.0,------36,
2743,915,0,0,0,36,------0,0,0.0,------36,
2746,916,0,1,0,36,------0,0,0.0,------36,
2749,917,0,1,0,36,------0,0,0.0,------36,
2752,918,0,1,0,36,------0,0,0.0,------36,
2755,919,0,1,0,36,------0,0,0.0,------36,
2758,920,0,1,0,36,------0,0,0.0,------36,
2761,921,0,0,0,36,------0,0,0.0,------36,
2764,922,0,0,0,36,------0,0,0.0,------36,
2767,923,0,0,0,36,------0,0,0.0,------36,
2770,924,0,0,0,36,------0,0,0.0,------36,
2773,925,0,0,0,36,------0,0,0.0,------36,
2776,926,0,1,0,36,------0,0,0.0,------36,
2779,927,0,1,0,36,------0,0,0.0,------36,
2782,928,0,1,0,36,------0,0,0.0,------36,
2785,929,0,1,0,36,------0,0,0.0,------36,
2788,930,0,1,0,36,------0,0,0.0,------36,
2791,931,0,1,0,36,------0,0,0.0,------36,
2794,932,0,1,0,36,------0,0,0.0,------36,
2797,933,0,1,0,36,------0,0,0.0,------36,
2800,934,0,1,0,36,------0,0,0.0,------36,
2803,935,0,1,0,36,------0,0,0.0,------36,
2806,936,0,0,0,36,------0,0,0.0,------36,
2809,937,0,0,0,36,------0,0,0.0,------36,
2812,938,0,0,0,36,------0,0,0.0,------36,
2815,939,0,0,0,36,------0,0,0.0,------36,
2818,940,0,0,0,36,------0,0,0.0,------36,
2821,941,0,1,0,36,------0,0,0.0,------36,
2824,942,0,1,0,36,------0,0,0.0,------36,
2827,943,0,1,0,36,------0,0,0.0,------36,
2830,944,0,1,0,36,------0,0,0.0,------36,
2833,945,0,1,0,36,------0,0,0.0,------36,
2836,946,0,0,0,36,------0,0,0.0,------36,
2839,947,0,0,0,36,------0,0,0.0,------36,
2842,948,0,0,0,36,------0,0,0.0,------36,
2845,949,0,0,0,36,------0,0,0.0,------36,
2848,950,0,0,0,36,------0,0,0.0,------36,
2851,951,0,1,0,36,------0,0,0.0,------36,
2854,952,0,1,0,36,------0,0,0.0,------36,
2857,953,0,1,0,36,------0,0,0.0,------36,
2860,954,0,1,0,36,------0,0,0.0,------36,
2863,955,0,1,0,36,------0,0,0.0,------36,
2866,956,0,0,0,36,------0,0,0.0,------36,
2869,957,0,0,0,36,------0,0,0.0,------36,
2872,958,0,0,0,36,------0,0,0.0,------36,
2875,959,0,0,0,36,------0,0,0.0,------36,
2878,960,0,0,0,36,------0,0,0.0,------36,
2881,961,0,0,0,36,------0,0,0.0,------36,
2884,962,0,0,0,36,------0,0,0.0,------36,
2887,963,0,0,0,36,------0,0,0.0,------36,
2890,964,0,0,0,36,------0,0,0.0,------36,
2893,965,0,0,0,36,------0,0,0.0,------36,
2896,966,0,1,0,36,------0,0,0.0,------36,
2899,967,0,1,0,36,------0,0,0.0,------36,
2902,968,0,1,0,36,------0,0,0.0,------36,
2905,969,0,1,0,36,------0,0,0.0,------36,
2908,970,0,1,0,36,------0,0,0.0,------36,
2911,971,0,0,0,36,------0,0,0.0,------36,
2914,972,0,0,0,36,------0,0,0.0,------36,
2917,973,0,0,0,36,------0,0,0.0,------36,
2920,974,0,0,0,36,------0,0,0.0,------36,
2923,975,0,0,0,36,------0,0,0.0,------36,
2926,976,0,1,0,36,------0,0,0.0,------36,
2929,977,0,1,0,36,------0,0,0.0,------36,
2932,978,0,1,0,36,------0,0,0.0,------36,
2935,979,0,1,0,36,------0,0,0.0,------36,
2938,980,0,1,0,36,------0,0,0.0,------36,
2941,981,0,0,0,36,------0,0,0.0,------36,
2944,982,0,0,0,36,------0,0,0.0,------36,
2947,983,0,0,0,36,------0,0,0.0,------36,
2950,984,0,0,0,36,------0,0,0.0,------36,
2953,985,0,0,0,36,------0,0,0.0,------36,
2956,986,0,0,0,36,------0,0,0.0,------36,
2959,987,0,0,0,36,------0,0,0.0,------36,
2962,988,0,0,0,36,------0,0,0.0,------36,
2965,989,0,0,0,36,------0,0,0.0,------36,
2968,990,0,0,0,36,------0,0,0.0,------36,
2971,991,0,1,0,36,------0,0,0.0,------36,
2974,992,0,1,0,36,------0,0,0.0,------36,
2977,993,0,1,0,36,------0,0,0.0,------36,
2980,994,0,1,0,36,------0,0,0.0,------36,
2983,995,0,1,0,36,------0,0,0.0,------36,
2986,996,0,0,0,36,------0,0,0.0,------36,
2989,997,0,0,0,36,------0,0,0.0,------36,
2992,998,0,0,0,36,------0,0,0.0,------36,
2995,999,0,0,0,36,------0,0,0.0,------36,
2998,1000,0,0,0,36,------0,0,0.0,------36,
3001,1001,0,0,0,36,------0,0,0.0,------36,
3004,1002,0,0,0,36,------0,0,0.0,------36,
3007,1003,0,0,0,36,------0,0,0.0,------36,
3010,1004,0,0,0,36,------0,0,0.0,------36,
3013,1005,0,0,0,36,------0,0,0.0,------36,
3016,1006,0,1,0,36,------0,0,0.0,------36,
3019,1007,0,1,0,36,------0,0,0.0,------36,
3022,1008,0,1,0,36,------0,0,0.0,------36,
3025,1009,0,1,0,36,------0,0,0.0,------36,
3028,1010,0,1,0,36,------0,0,0.0,------36,
3031,1011,0,0,0,36,------0,0,0.0,------36,
3034,1012,0,0,0,36,------0,0,0.0,------36,
3037,1013,0,0,0,36,------0,0,0.0,------36,
3040,1014,0,0,0,36,------0,0,0.0,------36,
3043,1015,0,0,0,36,------0,0,0.0,------36,
3046,1016,0,1,0,36,------0,0,0.0,------36,
3049,1017,0,1,0,36,------0,0,0.0,------36,
3052,1018,0,1,0,36,------0,0,0.0,------36,
3055,1019,0,1,0,36,------0,0,0.0,------36,
3058,1020,0,1,0,36,------0,0,0.0,------36,
3061,1021,0,1,0,36,------0,0,0.0,------36,
3064,1022,0,1,0,36,------0,0,0.0,------36,
3067,1023,0,1,0,36,------0,0,0.0,------36,
3070,1024,0,1,0,36,------0,0,0.0,------36,
3073,1025,0,1,0,36,------0,0,0.0,------36,
3076,1026,0,0,0,36,------0,0,0.0,------36,
3079,1027,0,0,0,36,------0,0,0.0,------36,
3082,1028,0,0,0,36,------0,0,0.0,------36,
3085,1029,0,0,0,36,------0,0,0.0,------36,
3088,1030,0,0,0,36,------0,0,0.0,------36,
3091,1031,0,1,0,36,------0,0,0.0,------36,
3094,1032,0,1,0,36,------0,0,0.0,------36,
3097,1033,0,1,0,36,------0,0,0.0,------36,
3100,1034,0,1,0,36,------0,0,0.0,------36,
3103,1035,0,1,0,36,------0,0,0.0,------36,
3106,1036,0,0,0,36,------0,0,0.0,------36,
3109,1037,0,0,0,36,------0,0,0.0,------36,
3112,1038,0,0,0,36,------0,0,0.0,------36,
3115,1039,0,0,0,36,------0,0,0.0,------36,
3118,1040,0,0,0,36,------0,0,0.0,------36,
3121,1041,0,1,0,36,------0,0,0.0,------36,
3124,1042,0,1,0,36,------0,0,0.0,------36,
3127,1043,0,1,0,36,------0,0,0.0,------36,
3130,1044,0,1,0,36,------0,0,0.0,------36,
3133,1045,0,1,0,36,------0,0,0.0,------36,
3136,1046,0,0,0,36,------0,0,0.0,------36,
3139,1047,0,0,0,36,------0,0,0.0,------36,
3142,1048,0,0,0,36,------0,0,0.0,------36,
3145,1049,0,0,0,36,------0,0,0.0,------36,
3148,1050,0,0,0,36,------0,0,0.0,------36,
3151,1051,0,0,0,36,------0,0,0.0,------36,
3154,1052,0,0,0,36,------0,0,0.0,------36,
3157,1053,0,0,0,36,------0,0,0.0,------36,
3160,1054,0,0,0,36,------0,0,0.0,------36,
3163,1055,0,0,0,36,------0,0,0.0,------36,
3166,1056,0,0,0,36,------0,0,0.0,------36,
3169,1057,0,0,0,36,------0,0,0.0,------36,
3172,1058,0,0,0,36,------0,0,0.0,------36,
3175,1059,0,0,0,36,------0,0,0.0,------36,
3178,1060,0,0,0,36,------0,0,0.0,------36,
3181,1061,0,1,0,36,------0,0,0.0,------36,
3184,1062,0,1,0,36,------0,0,0.0,------36,
3187,1063,0,1,0,36,------0,0,0.0,------36,
3190,1064,0,1,0,36,------0,0,0.0,------36,
3193,1065,0,1,0,36,------0,0,0.0,------36,
3196,1066,0,0,0,36,------0,0,0.0,------36,
3199,1067,0,0,0,36,------0,0,0.0,------36,
3202,1068,0,0,0,36,------0,0,0.0,------36,
3205,1069,0,0,0,36,------0,0,0.0,------36,
3208,1070,0,0,0,36,------0,0,0.0,------36,
3211,1071,0,1,0,36,------0,0,0.0,------36,
3214,1072,0,1,0,36,------0,0,0.0,------36,
3217,1073,0,1,0,36,------0,0,0.0,------36,
3220,1074,0,1,0,36,------0,0,0.0,------36,
3223,1075,0,1,0,36,------0,0,0.0,------36,
3226,1076,0,0,0,36,------0,0,0.0,------36,
