L0A21-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
3229,1077,1,1,0,16,------373,441,0.85,------16,
3232,1078,1,1,0,16,------373,441,0.85,------16,
3235,1079,1,1,0,16,------373,441,0.85,------16,
3238,1080,1,1,0,16,------373,441,0.85,------16,
3241,1081,1,1,0,16,------373,441,0.85,------16,
3244,1082,1,1,0,16,------373,441,0.85,------16,
3247,1083,1,1,0,16,------373,441,0.85,------16,
3250,1084,1,1,0,16,------373,441,0.85,------16,
3253,1085,1,1,0,16,------373,441,0.85,------16,
3256,1086,1,1,0,16,------373,441,0.85,------16,
3259,1087,1,1,0,16,------373,441,0.85,------16,
3262,1088,1,1,0,16,------373,441,0.85,------16,
3265,1089,1,1,0,16,------373,441,0.85,------16,
3268,1090,1,1,0,16,------373,441,0.85,------16,
3271,1091,1,1,0,16,------373,441,0.85,------16,
3274,1092,1,1,0,16,------373,441,0.85,------16,
3277,1093,1,1,0,16,------373,441,0.85,------16,
3280,1094,1,1,0,16,------373,441,0.85,------16,
3283,1095,1,1,0,16,------373,441,0.85,------16,
3286,1096,1,1,0,16,------373,441,0.85,------16,
3289,1097,1,1,0,16,------373,441,0.85,------16,
3292,1098,1,1,0,16,------373,441,0.85,------16,
3295,1099,1,1,0,16,------373,441,0.85,------16,
3298,1100,1,1,0,16,------373,441,0.85,------16,
3301,1101,1,1,0,16,------373,441,0.85,------16,
3304,1102,1,1,0,16,------373,441,0.85,------16,
3307,1103,1,1,0,16,------373,441,0.85,------16,
3310,1104,1,1,0,16,------373,441,0.85,------16,
3313,1105,1,1,0,16,------373,441,0.85,------16,
3316,1106,1,1,0,16,------373,441,0.85,------16,
3319,1107,1,1,0,16,------373,441,0.85,------16,
3322,1108,1,1,0,16,------373,441,0.85,------16,
3325,1109,1,1,0,16,------373,441,0.85,------16,
3328,1110,1,1,0,16,------373,441,0.85,------16,
3331,1111,1,1,0,16,------373,441,0.85,------16,
3334,1112,1,1,0,16,------373,441,0.85,------16,
3337,1113,1,1,0,16,------373,441,0.85,------16,
3340,1114,1,1,0,16,------373,441,0.85,------16,
3343,1115,1,1,0,16,------373,441,0.85,------16,
3346,1116,1,1,0,16,------373,441,0.85,------16,
3349,1117,1,1,0,16,------373,441,0.85,------16,
3352,1118,1,1,0,16,------373,441,0.85,------16,
3355,1119,1,1,0,16,------373,441,0.85,------16,
3358,1120,1,1,0,16,------373,441,0.85,------16,
3361,1121,1,1,0,16,------373,441,0.85,------16,
3364,1122,1,1,0,16,------373,441,0.85,------16,
3367,1123,1,1,0,16,------373,441,0.85,------16,
3370,1124,1,1,0,16,------373,441,0.85,------16,
3373,1125,1,1,0,16,------373,441,0.85,------16,
3376,1126,1,1,0,16,------373,441,0.85,------16,
3379,1127,1,1,0,16,------373,441,0.85,------16,
3382,1128,1,1,0,16,------373,441,0.85,------16,
3385,1129,1,1,0,16,------373,441,0.85,------16,
3388,1130,1,1,0,16,------373,441,0.85,------16,
3391,1131,1,1,0,16,------373,441,0.85,------16,
3394,1132,1,1,0,16,------373,441,0.85,------16,
3397,1133,1,1,0,16,------373,441,0.85,------16,
3400,1134,1,1,0,16,------373,441,0.85,------16,
3403,1135,1,1,0,16,------373,441,0.85,------16,
3406,1136,1,1,0,16,------373,441,0.85,------16,
3409,1137,1,1,0,16,------373,441,0.85,------16,
3412,1138,1,1,0,16,------373,441,0.85,------16,
3415,1139,1,1,0,16,------373,441,0.85,------16,
3418,1140,1,1,0,16,------373,441,0.85,------16,
3421,1141,1,1,0,16,------373,441,0.85,------16,
3424,1142,1,1,0,16,------373,441,0.85,------16,
3427,1143,1,1,0,16,------373,441,0.85,------16,
3430,1144,1,1,0,16,------373,441,0.85,------16,
3433,1145,1,1,0,16,------373,441,0.85,------16,
3436,1146,1,1,0,16,------373,441,0.85,------16,
3439,1147,1,1,0,16,------373,441,0.85,------16,
3442,1148,1,1,0,16,------373,441,0.85,------16,
3445,1149,1,1,0,16,------373,441,0.85,------16,
3448,1150,1,1,0,16,------373,441,0.85,------16,
3451,1151,1,1,0,16,------373,441,0.85,------16,
3454,1152,1,1,0,16,------373,441,0.85,------16,
3457,1153,1,1,0,16,------373,441,0.85,------16,
3460,1154,1,1,0,16,------373,441,0.85,------16,
3463,1155,1,1,0,16,------373,441,0.85,------16,
3466,1156,1,1,0,16,------373,441,0.85,------16,
3469,1157,1,1,0,16,------373,441,0.85,------16,
3472,1158,1,1,0,16,------373,441,0.85,------16,
3475,1159,1,1,0,16,------373,441,0.85,------16,
3478,1160,1,1,0,16,------373,441,0.85,------16,
3481,1161,1,1,0,16,------373,441,0.85,------16,
3484,1162,1,1,0,16,------373,441,0.85,------16,
3487,1163,1,1,0,16,------373,441,0.85,------16,
3490,1164,1,1,0,16,------373,441,0.85,------16,
3493,1165,1,1,0,16,------373,441,0.85,------16,
3496,1166,1,1,0,16,------373,441,0.85,------16,
3499,1167,1,1,0,16,------373,441,0.85,------16,
3502,1168,1,1,0,16,------373,441,0.85,------16,
3505,1169,1,1,0,16,------373,441,0.85,------16,
3508,1170,1,1,0,16,------373,441,0.85,------16,
3511,1171,1,1,0,16,------373,441,0.85,------16,
3514,1172,1,1,0,16,------373,441,0.85,------16,
3517,1173,1,1,0,16,------373,441,0.85,------16,
3520,1174,1,1,0,16,------373,441,0.85,------16,
3523,1175,1,1,0,16,------373,441,0.85,------16,
3526,1176,1,1,0,16,------373,441,0.85,------16,
3529,1177,1,1,0,16,------373,441,0.85,------16,
3532,1178,1,1,0,16,------373,441,0.85,------16,
