L0A29-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1633,545,1,1,16,27,------117,289,0.4,------8,
1636,546,1,1,12,27,------129,361,0.36,------14,
1639,547,1,1,12,27,------141,441,0.32,------15,
1642,548,1,1,32,27,------173,441,0.39,------16,
1645,549,1,0,72,27,------101,441,0.23,------27,
1648,550,1,0,40,27,------61,121,0.5,------10,
1651,551,0,0,20,27,------41,81,0.51,------11,
1654,552,0,0,16,27,------25,49,0.51,------12,
1657,553,0,0,12,27,------13,25,0.52,------13,
1660,554,0,0,8,27,------5,9,0.56,------1,
1663,555,0,1,4,27,------9,25,0.36,------2,
1666,556,0,1,12,27,------21,49,0.43,------3,
1669,557,0,1,8,27,------29,81,0.36,------4,
1672,558,0,1,12,27,------41,121,0.34,------5,
1675,559,1,1,12,27,------53,169,0.31,------6,
1678,560,1,1,36,27,------89,225,0.4,------7,
1681,561,1,1,28,27,------117,289,0.4,------8,
1684,562,1,1,12,27,------129,361,0.36,------14,
1687,563,1,1,12,27,------141,441,0.32,------15,
1690,564,1,1,32,27,------173,441,0.39,------16,
1693,565,1,1,24,27,------197,441,0.45,------17,
1696,566,1,1,24,27,------221,441,0.5,------18,
1699,567,1,0,72,27,------149,441,0.34,------19,
1702,568,1,0,40,27,------109,361,0.3,------20,
1705,569,1,0,20,27,------89,289,0.31,------21,
1708,570,1,0,16,27,------73,225,0.32,------22,
1711,571,1,0,12,27,------61,169,0.36,------23,
1714,572,1,0,12,27,------49,121,0.4,------24,
1717,573,1,1,20,27,------69,169,0.41,------25,
1720,574,1,1,32,27,------101,225,0.45,------26,
1723,575,1,1,16,27,------117,289,0.4,------8,
1726,576,1,1,12,27,------129,361,0.36,------14,
1729,577,1,1,12,27,------141,441,0.32,------15,
1732,578,1,1,32,27,------173,441,0.39,------16,
1735,579,1,0,72,27,------101,441,0.23,------27,
1738,580,1,0,40,27,------61,121,0.5,------10,
1741,581,0,0,20,27,------41,81,0.51,------11,
1744,582,0,0,16,27,------25,49,0.51,------12,
1747,583,0,0,12,27,------13,25,0.52,------13,
1750,584,0,0,8,27,------5,9,0.56,------1,
1753,585,0,1,4,27,------9,25,0.36,------2,
1756,586,0,1,12,27,------21,49,0.43,------3,
1759,587,0,1,8,27,------29,81,0.36,------4,
1762,588,0,1,12,27,------41,121,0.34,------5,
1765,589,1,1,12,27,------53,169,0.31,------6,
1768,590,1,1,36,27,------89,225,0.4,------7,
1771,591,1,1,28,27,------117,289,0.4,------8,
1774,592,1,1,12,27,------129,361,0.36,------14,
1777,593,1,1,12,27,------141,441,0.32,------15,
1780,594,1,1,32,27,------173,441,0.39,------16,
1783,595,1,1,24,27,------197,441,0.45,------17,
1786,596,1,1,24,27,------221,441,0.5,------18,
1789,597,1,0,72,27,------149,441,0.34,------19,
1792,598,1,0,40,27,------109,361,0.3,------20,
1795,599,1,0,20,27,------89,289,0.31,------21,
1798,600,1,0,16,27,------73,225,0.32,------22,
1801,601,1,0,12,27,------61,169,0.36,------23,
1804,602,1,0,12,27,------49,121,0.4,------24,
1807,603,1,1,20,27,------69,169,0.41,------25,
1810,604,1,1,32,27,------101,225,0.45,------26,
1813,605,1,1,16,27,------117,289,0.4,------8,
1816,606,1,1,12,27,------129,361,0.36,------14,
1819,607,1,1,12,27,------141,441,0.32,------15,
1822,608,1,1,32,27,------173,441,0.39,------16,
1825,609,1,0,72,27,------101,441,0.23,------27,
1828,610,1,0,40,27,------61,121,0.5,------10,
1831,611,0,0,20,27,------41,81,0.51,------11,
1834,612,0,0,16,27,------25,49,0.51,------12,
1837,613,0,0,12,27,------13,25,0.52,------13,
1840,614,0,0,8,27,------5,9,0.56,------1,
1843,615,0,1,4,27,------9,25,0.36,------2,
1846,616,0,1,12,27,------21,49,0.43,------3,
1849,617,0,1,8,27,------29,81,0.36,------4,
1852,618,0,1,12,27,------41,121,0.34,------5,
1855,619,1,1,12,27,------53,169,0.31,------6,
1858,620,1,1,36,27,------89,225,0.4,------7,
1861,621,1,1,28,27,------117,289,0.4,------8,
1864,622,1,1,12,27,------129,361,0.36,------14,
1867,623,1,1,12,27,------141,441,0.32,------15,
1870,624,1,1,32,27,------173,441,0.39,------16,
1873,625,1,1,24,27,------197,441,0.45,------17,
1876,626,1,1,24,27,------221,441,0.5,------18,
1879,627,1,0,72,27,------149,441,0.34,------19,
1882,628,1,0,40,27,------109,361,0.3,------20,
1885,629,1,0,20,27,------89,289,0.31,------21,
1888,630,1,0,16,27,------73,225,0.32,------22,
1891,631,1,0,12,27,------61,169,0.36,------23,
1894,632,1,0,12,27,------49,121,0.4,------24,
1897,633,1,1,20,27,------69,169,0.41,------25,
1900,634,1,1,32,27,------101,225,0.45,------26,
1903,635,1,1,16,27,------117,289,0.4,------8,
1906,636,1,1,12,27,------129,361,0.36,------14,
1909,637,1,1,12,27,------141,441,0.32,------15,
1912,638,1,1,32,27,------173,441,0.39,------16,
1915,639,1,0,72,27,------101,441,0.23,------27,
1918,640,1,0,40,27,------61,121,0.5,------10,
1921,641,0,0,20,27,------41,81,0.51,------11,
1924,642,0,0,16,27,------25,49,0.51,------12,
1927,643,0,0,12,27,------13,25,0.52,------13,
1930,644,0,0,8,27,------5,9,0.56,------1,
1933,645,0,1,4,27,------9,25,0.36,------2,
1936,646,0,1,12,27,------21,49,0.43,------3,
1939,647,0,1,8,27,------29,81,0.36,------4,
1942,648,0,1,12,27,------41,121,0.34,------5,
1945,649,1,1,12,27,------53,169,0.31,------6,
1948,650,1,1,36,27,------89,225,0.4,------7,
1951,651,1,1,28,27,------117,289,0.4,------8,
1954,652,1,1,12,27,------129,361,0.36,------14,
1957,653,1,1,12,27,------141,441,0.32,------15,
1960,654,1,1,32,27,------173,441,0.39,------16,
1963,655,1,1,24,27,------197,441,0.45,------17,
1966,656,1,1,24,27,------221,441,0.5,------18,
1969,657,1,0,72,27,------149,441,0.34,------19,
1972,658,1,0,40,27,------109,361,0.3,------20,
1975,659,1,0,20,27,------89,289,0.31,------21,
1978,660,1,0,16,27,------73,225,0.32,------22,
1981,661,1,0,12,27,------61,169,0.36,------23,
1984,662,1,0,12,27,------49,121,0.4,------24,
1987,663,1,1,20,27,------69,169,0.41,------25,
1990,664,1,1,32,27,------101,225,0.45,------26,
1993,665,1,1,16,27,------117,289,0.4,------8,
1996,666,1,1,12,27,------129,361,0.36,------14,
1999,667,1,1,12,27,------141,441,0.32,------15,
2002,668,1,1,32,27,------173,441,0.39,------16,
2005,669,1,0,72,27,------101,441,0.23,------27,
2008,670,1,0,40,27,------61,121,0.5,------10,
2011,671,0,0,20,27,------41,81,0.51,------11,
2014,672,0,0,16,27,------25,49,0.51,------12,
2017,673,0,0,12,27,------13,25,0.52,------13,
2020,674,0,0,8,27,------5,9,0.56,------1,
2023,675,0,1,4,27,------9,25,0.36,------2,
2026,676,0,1,12,27,------21,49,0.43,------3,
2029,677,0,1,8,27,------29,81,0.36,------4,
2032,678,0,1,12,27,------41,121,0.34,------5,
2035,679,1,1,12,27,------53,169,0.31,------6,
2038,680,1,1,36,27,------89,225,0.4,------7,
2041,681,1,1,28,27,------117,289,0.4,------8,
2044,682,1,1,12,27,------129,361,0.36,------14,
2047,683,1,1,12,27,------141,441,0.32,------15,
2050,684,1,1,32,27,------173,441,0.39,------16,
2053,685,1,1,24,27,------197,441,0.45,------17,
2056,686,1,1,24,27,------221,441,0.5,------18,
2059,687,1,0,72,27,------149,441,0.34,------19,
2062,688,1,0,40,27,------109,361,0.3,------20,
2065,689,1,0,20,27,------89,289,0.31,------21,
2068,690,1,0,16,27,------73,225,0.32,------22,
2071,691,1,0,12,27,------61,169,0.36,------23,
2074,692,1,0,12,27,------49,121,0.4,------24,
2077,693,1,1,20,27,------69,169,0.41,------25,
2080,694,1,1,32,27,------101,225,0.45,------26,
2083,695,1,1,16,27,------117,289,0.4,------8,
2086,696,1,1,12,27,------129,361,0.36,------14,
2089,697,1,1,12,27,------141,441,0.32,------15,
2092,698,1,1,32,27,------173,441,0.39,------16,
2095,699,1,0,72,27,------101,441,0.23,------27,
2098,700,1,0,40,27,------61,121,0.5,------10,
2101,701,0,0,20,27,------41,81,0.51,------11,
2104,702,0,0,16,27,------25,49,0.51,------12,
2107,703,0,0,12,27,------13,25,0.52,------13,
2110,704,0,0,8,27,------5,9,0.56,------1,
2113,705,0,1,4,27,------9,25,0.36,------2,
2116,706,0,1,12,27,------21,49,0.43,------3,
2119,707,0,1,8,27,------29,81,0.36,------4,
2122,708,0,1,12,27,------41,121,0.34,------5,
2125,709,1,1,12,27,------53,169,0.31,------6,
2128,710,1,1,36,27,------89,225,0.4,------7,
2131,711,1,1,28,27,------117,289,0.4,------8,
2134,712,1,1,12,27,------129,361,0.36,------14,
2137,713,1,1,12,27,------141,441,0.32,------15,
2140,714,1,1,32,27,------173,441,0.39,------16,
2143,715,1,1,24,27,------197,441,0.45,------17,
2146,716,1,1,24,27,------221,441,0.5,------18,
2149,717,1,0,72,27,------149,441,0.34,------19,
2152,718,1,0,40,27,------109,361,0.3,------20,
2155,719,1,0,20,27,------89,289,0.31,------21,
2158,720,1,0,16,27,------73,225,0.32,------22,
2161,721,1,0,12,27,------61,169,0.36,------23,
2164,722,1,0,12,27,------49,121,0.4,------24,
2167,723,1,1,20,27,------69,169,0.41,------25,
2170,724,1,1,32,27,------101,225,0.45,------26,
2173,725,1,1,16,27,------117,289,0.4,------8,
2176,726,1,1,12,27,------129,361,0.36,------14,
2179,727,1,1,12,27,------141,441,0.32,------15,
2182,728,1,1,32,27,------173,441,0.39,------16,
2185,729,1,0,72,27,------101,441,0.23,------27,
2188,730,1,0,40,27,------61,121,0.5,------10,
2191,731,0,0,20,27,------41,81,0.51,------11,
2194,732,0,0,16,27,------25,49,0.51,------12,
2197,733,0,0,12,27,------13,25,0.52,------13,
2200,734,0,0,8,27,------5,9,0.56,------1,
2203,735,0,1,4,27,------9,25,0.36,------2,
2206,736,0,1,12,27,------21,49,0.43,------3,
2209,737,0,1,8,27,------29,81,0.36,------4,
2212,738,0,1,12,27,------41,121,0.34,------5,
2215,739,1,1,12,27,------53,169,0.31,------6,
2218,740,1,1,36,27,------89,225,0.4,------7,
2221,741,1,1,28,27,------117,289,0.4,------8,
2224,742,1,1,12,27,------129,361,0.36,------14,
2227,743,1,1,12,27,------141,441,0.32,------15,
2230,744,1,1,32,27,------173,441,0.39,------16,
