L0A23-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1633,545,1,1,0,64,------329,441,0.75,------43,
1636,546,1,1,0,64,------329,441,0.75,------43,
1639,547,1,1,0,64,------329,441,0.75,------43,
1642,548,1,1,0,64,------329,441,0.75,------43,
1645,549,1,1,0,64,------329,441,0.75,------43,
1648,550,1,1,0,64,------329,441,0.75,------43,
1651,551,1,1,0,64,------329,441,0.75,------43,
1654,552,1,1,0,64,------329,441,0.75,------43,
1657,553,1,0,32,64,------297,441,0.67,------44,
1660,554,1,0,36,64,------261,441,0.59,------45,
1663,555,1,1,0,64,------261,441,0.59,------45,
1666,556,1,1,0,64,------261,441,0.59,------45,
1669,557,1,1,0,64,------261,441,0.59,------45,
1672,558,1,1,0,64,------261,441,0.59,------45,
1675,559,1,1,0,64,------261,441,0.59,------45,
1678,560,1,1,0,64,------261,441,0.59,------45,
1681,561,1,1,0,64,------261,441,0.59,------45,
1684,562,1,1,0,64,------261,441,0.59,------45,
1687,563,1,1,0,64,------261,441,0.59,------45,
1690,564,1,1,0,64,------261,441,0.59,------45,
1693,565,1,1,0,64,------261,441,0.59,------45,
1696,566,1,1,0,64,------261,441,0.59,------45,
1699,567,1,1,0,64,------261,441,0.59,------45,
1702,568,1,1,0,64,------261,441,0.59,------45,
1705,569,1,1,0,64,------261,441,0.59,------45,
1708,570,1,1,0,64,------261,441,0.59,------45,
1711,571,1,1,0,64,------261,441,0.59,------45,
1714,572,1,1,0,64,------261,441,0.59,------45,
1717,573,1,1,0,64,------261,441,0.59,------45,
1720,574,1,1,0,64,------261,441,0.59,------45,
1723,575,1,1,0,64,------261,441,0.59,------45,
1726,576,1,1,0,64,------261,441,0.59,------45,
1729,577,1,1,0,64,------261,441,0.59,------45,
1732,578,1,1,0,64,------261,441,0.59,------45,
1735,579,1,1,0,64,------261,441,0.59,------45,
1738,580,1,1,0,64,------261,441,0.59,------45,
1741,581,1,1,0,64,------261,441,0.59,------45,
1744,582,1,1,0,64,------261,441,0.59,------45,
1747,583,1,0,40,64,------221,441,0.5,------46,
1750,584,1,0,40,64,------181,361,0.5,------47,
1753,585,1,1,4,64,------185,441,0.42,------48,
1756,586,1,1,8,64,------193,441,0.44,------49,
1759,587,1,1,8,64,------201,441,0.46,------50,
1762,588,1,1,16,64,------217,441,0.49,------51,
1765,589,1,1,16,64,------233,441,0.53,------52,
1768,590,1,1,16,64,------249,441,0.56,------53,
1771,591,1,1,16,64,------265,441,0.6,------54,
1774,592,1,1,40,64,------305,441,0.69,------55,
1777,593,1,1,40,64,------345,441,0.78,------56,
1780,594,1,1,16,64,------361,441,0.82,------57,
1783,595,1,1,4,64,------365,441,0.83,------58,
1786,596,1,1,0,64,------365,441,0.83,------58,
1789,597,1,1,0,64,------365,441,0.83,------58,
1792,598,1,1,0,64,------365,441,0.83,------58,
1795,599,1,1,0,64,------365,441,0.83,------58,
1798,600,1,1,0,64,------365,441,0.83,------58,
1801,601,1,1,0,64,------365,441,0.83,------58,
1804,602,1,1,0,64,------365,441,0.83,------58,
1807,603,1,1,0,64,------365,441,0.83,------58,
1810,604,1,1,0,64,------365,441,0.83,------58,
1813,605,1,1,0,64,------365,441,0.83,------58,
1816,606,1,1,0,64,------365,441,0.83,------58,
1819,607,1,1,0,64,------365,441,0.83,------58,
1822,608,1,1,0,64,------365,441,0.83,------58,
1825,609,1,1,0,64,------365,441,0.83,------58,
1828,610,1,1,0,64,------365,441,0.83,------58,
1831,611,1,1,0,64,------365,441,0.83,------58,
1834,612,1,1,0,64,------365,441,0.83,------58,
1837,613,1,0,56,64,------309,441,0.7,------59,
1840,614,1,0,40,64,------269,441,0.61,------60,
1843,615,1,1,32,64,------301,441,0.68,------61,
1846,616,1,1,36,64,------337,441,0.76,------62,
1849,617,1,1,36,64,------373,441,0.85,------63,
1852,618,1,1,44,64,------417,441,0.95,------64,
1855,619,1,1,20,64,------437,441,0.99,------37,
1858,620,1,1,0,64,------437,441,0.99,------37,
1861,621,1,1,0,64,------437,441,0.99,------37,
1864,622,1,1,0,64,------437,441,0.99,------37,
1867,623,1,1,0,64,------437,441,0.99,------37,
1870,624,1,1,0,64,------437,441,0.99,------37,
1873,625,1,1,0,64,------437,441,0.99,------37,
1876,626,1,1,0,64,------437,441,0.99,------37,
1879,627,1,1,0,64,------437,441,0.99,------37,
1882,628,1,1,0,64,------437,441,0.99,------37,
1885,629,1,1,0,64,------437,441,0.99,------37,
1888,630,1,1,0,64,------437,441,0.99,------37,
1891,631,1,1,0,64,------437,441,0.99,------37,
1894,632,1,1,0,64,------437,441,0.99,------37,
1897,633,1,1,0,64,------437,441,0.99,------37,
1900,634,1,1,0,64,------437,441,0.99,------37,
1903,635,1,1,0,64,------437,441,0.99,------37,
1906,636,1,1,0,64,------437,441,0.99,------37,
1909,637,1,1,0,64,------437,441,0.99,------37,
1912,638,1,1,0,64,------437,441,0.99,------37,
1915,639,1,1,0,64,------437,441,0.99,------37,
1918,640,1,1,0,64,------437,441,0.99,------37,
1921,641,1,1,0,64,------437,441,0.99,------37,
1924,642,1,1,0,64,------437,441,0.99,------37,
1927,643,1,0,8,64,------429,441,0.97,------38,
1930,644,1,0,12,64,------417,441,0.95,------39,
1933,645,1,1,0,64,------417,441,0.95,------39,
1936,646,1,1,0,64,------417,441,0.95,------39,
1939,647,1,1,0,64,------417,441,0.95,------39,
1942,648,1,1,0,64,------417,441,0.95,------39,
1945,649,1,1,0,64,------417,441,0.95,------39,
1948,650,1,1,0,64,------417,441,0.95,------39,
1951,651,1,1,0,64,------417,441,0.95,------39,
1954,652,1,1,0,64,------417,441,0.95,------39,
1957,653,1,1,0,64,------417,441,0.95,------39,
1960,654,1,1,0,64,------417,441,0.95,------39,
1963,655,1,1,0,64,------417,441,0.95,------39,
1966,656,1,1,0,64,------417,441,0.95,------39,
1969,657,1,1,0,64,------417,441,0.95,------39,
1972,658,1,1,0,64,------417,441,0.95,------39,
1975,659,1,1,0,64,------417,441,0.95,------39,
1978,660,1,1,0,64,------417,441,0.95,------39,
1981,661,1,1,0,64,------417,441,0.95,------39,
1984,662,1,1,0,64,------417,441,0.95,------39,
1987,663,1,1,0,64,------417,441,0.95,------39,
1990,664,1,1,0,64,------417,441,0.95,------39,
1993,665,1,1,0,64,------417,441,0.95,------39,
1996,666,1,1,0,64,------417,441,0.95,------39,
1999,667,1,1,0,64,------417,441,0.95,------39,
2002,668,1,1,0,64,------417,441,0.95,------39,
2005,669,1,1,0,64,------417,441,0.95,------39,
2008,670,1,1,0,64,------417,441,0.95,------39,
2011,671,1,1,0,64,------417,441,0.95,------39,
2014,672,1,1,0,64,------417,441,0.95,------39,
2017,673,1,0,16,64,------401,441,0.91,------40,
2020,674,1,0,20,64,------381,441,0.86,------41,
2023,675,1,1,0,64,------381,441,0.86,------41,
2026,676,1,1,0,64,------381,441,0.86,------41,
2029,677,1,1,0,64,------381,441,0.86,------41,
2032,678,1,1,0,64,------381,441,0.86,------41,
2035,679,1,1,0,64,------381,441,0.86,------41,
2038,680,1,1,0,64,------381,441,0.86,------41,
2041,681,1,1,0,64,------381,441,0.86,------41,
2044,682,1,1,0,64,------381,441,0.86,------41,
2047,683,1,1,0,64,------381,441,0.86,------41,
2050,684,1,1,0,64,------381,441,0.86,------41,
2053,685,1,1,0,64,------381,441,0.86,------41,
2056,686,1,1,0,64,------381,441,0.86,------41,
2059,687,1,1,0,64,------381,441,0.86,------41,
2062,688,1,1,0,64,------381,441,0.86,------41,
2065,689,1,1,0,64,------381,441,0.86,------41,
2068,690,1,1,0,64,------381,441,0.86,------41,
2071,691,1,1,0,64,------381,441,0.86,------41,
2074,692,1,1,0,64,------381,441,0.86,------41,
2077,693,1,1,0,64,------381,441,0.86,------41,
2080,694,1,1,0,64,------381,441,0.86,------41,
2083,695,1,1,0,64,------381,441,0.86,------41,
2086,696,1,1,0,64,------381,441,0.86,------41,
2089,697,1,1,0,64,------381,441,0.86,------41,
2092,698,1,1,0,64,------381,441,0.86,------41,
2095,699,1,1,0,64,------381,441,0.86,------41,
2098,700,1,1,0,64,------381,441,0.86,------41,
2101,701,1,1,0,64,------381,441,0.86,------41,
2104,702,1,1,0,64,------381,441,0.86,------41,
2107,703,1,0,24,64,------357,441,0.81,------42,
2110,704,1,0,28,64,------329,441,0.75,------43,
2113,705,1,1,0,64,------329,441,0.75,------43,
2116,706,1,1,0,64,------329,441,0.75,------43,
2119,707,1,1,0,64,------329,441,0.75,------43,
2122,708,1,1,0,64,------329,441,0.75,------43,
2125,709,1,1,0,64,------329,441,0.75,------43,
2128,710,1,1,0,64,------329,441,0.75,------43,
2131,711,1,1,0,64,------329,441,0.75,------43,
2134,712,1,1,0,64,------329,441,0.75,------43,
2137,713,1,1,0,64,------329,441,0.75,------43,
2140,714,1,1,0,64,------329,441,0.75,------43,
2143,715,1,1,0,64,------329,441,0.75,------43,
2146,716,1,1,0,64,------329,441,0.75,------43,
2149,717,1,1,0,64,------329,441,0.75,------43,
2152,718,1,1,0,64,------329,441,0.75,------43,
2155,719,1,1,0,64,------329,441,0.75,------43,
2158,720,1,1,0,64,------329,441,0.75,------43,
2161,721,1,1,0,64,------329,441,0.75,------43,
2164,722,1,1,0,64,------329,441,0.75,------43,
2167,723,1,1,0,64,------329,441,0.75,------43,
2170,724,1,1,0,64,------329,441,0.75,------43,
2173,725,1,1,0,64,------329,441,0.75,------43,
2176,726,1,1,0,64,------329,441,0.75,------43,
2179,727,1,1,0,64,------329,441,0.75,------43,
2182,728,1,1,0,64,------329,441,0.75,------43,
2185,729,1,1,0,64,------329,441,0.75,------43,
2188,730,1,1,0,64,------329,441,0.75,------43,
2191,731,1,1,0,64,------329,441,0.75,------43,
2194,732,1,1,0,64,------329,441,0.75,------43,
2197,733,1,0,32,64,------297,441,0.67,------44,
2200,734,1,0,36,64,------261,441,0.59,------45,
2203,735,1,1,0,64,------261,441,0.59,------45,
2206,736,1,1,0,64,------261,441,0.59,------45,
2209,737,1,1,0,64,------261,441,0.59,------45,
2212,738,1,1,0,64,------261,441,0.59,------45,
2215,739,1,1,0,64,------261,441,0.59,------45,
2218,740,1,1,0,64,------261,441,0.59,------45,
2221,741,1,1,0,64,------261,441,0.59,------45,
2224,742,1,1,0,64,------261,441,0.59,------45,
2227,743,1,1,0,64,------261,441,0.59,------45,
2230,744,1,1,0,64,------261,441,0.59,------45,
