L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1500,500,1,1,0,2,------1,0,2.1474836E7,------2,
1503,501,1,1,0,2,------1,0,2.1474836E7,------2,
1506,502,1,1,0,2,------1,0,2.1474836E7,------2,
1509,503,1,1,0,2,------1,0,2.1474836E7,------2,
1512,504,0,1,1,2,------0,0,0.0,------1,
1515,505,0,1,0,2,------0,0,0.0,------1,
1518,506,0,1,0,2,------0,0,0.0,------1,
1521,507,0,1,0,2,------0,0,0.0,------1,
1524,508,0,1,0,2,------0,0,0.0,------1,
1527,509,0,1,0,2,------0,0,0.0,------1,
1530,510,1,1,1,2,------1,0,2.1474836E7,------2,
1533,511,1,1,0,2,------1,0,2.1474836E7,------2,
1536,512,1,1,0,2,------1,0,2.1474836E7,------2,
1539,513,1,1,0,2,------1,0,2.1474836E7,------2,
1542,514,1,1,0,2,------1,0,2.1474836E7,------2,
1545,515,1,1,0,2,------1,0,2.1474836E7,------2,
1548,516,0,1,1,2,------0,0,0.0,------1,
1551,517,0,1,0,2,------0,0,0.0,------1,
1554,518,0,1,0,2,------0,0,0.0,------1,
1557,519,0,1,0,2,------0,0,0.0,------1,
1560,520,0,1,0,2,------0,0,0.0,------1,
1563,521,0,1,0,2,------0,0,0.0,------1,
1566,522,1,1,1,2,------1,0,2.1474836E7,------2,
1569,523,1,1,0,2,------1,0,2.1474836E7,------2,
1572,524,1,1,0,2,------1,0,2.1474836E7,------2,
1575,525,1,1,0,2,------1,0,2.1474836E7,------2,
1578,526,1,1,0,2,------1,0,2.1474836E7,------2,
1581,527,1,1,0,2,------1,0,2.1474836E7,------2,
1584,528,1,1,0,2,------1,0,2.1474836E7,------2,
1587,529,1,1,0,2,------1,0,2.1474836E7,------2,
1590,530,1,1,0,2,------1,0,2.1474836E7,------2,
1593,531,1,1,0,2,------1,0,2.1474836E7,------2,
1596,532,1,1,0,2,------1,0,2.1474836E7,------2,
1599,533,1,1,0,2,------1,0,2.1474836E7,------2,
1602,534,0,1,1,2,------0,0,0.0,------1,
1605,535,0,1,0,2,------0,0,0.0,------1,
1608,536,0,1,0,2,------0,0,0.0,------1,
1611,537,0,1,0,2,------0,0,0.0,------1,
1614,538,0,1,0,2,------0,0,0.0,------1,
1617,539,0,1,0,2,------0,0,0.0,------1,
1620,540,1,1,1,2,------1,0,2.1474836E7,------2,
1623,541,1,1,0,2,------1,0,2.1474836E7,------2,
1626,542,1,1,0,2,------1,0,2.1474836E7,------2,
1629,543,1,1,0,2,------1,0,2.1474836E7,------2,
1632,544,1,1,0,2,------1,0,2.1474836E7,------2,
1635,545,1,1,0,2,------1,0,2.1474836E7,------2,
1638,546,0,1,1,2,------0,0,0.0,------1,
1641,547,0,1,0,2,------0,0,0.0,------1,
1644,548,0,1,0,2,------0,0,0.0,------1,
1647,549,0,1,0,2,------0,0,0.0,------1,
1650,550,0,1,0,2,------0,0,0.0,------1,
1653,551,0,1,0,2,------0,0,0.0,------1,
1656,552,1,1,1,2,------1,0,2.1474836E7,------2,
1659,553,1,1,0,2,------1,0,2.1474836E7,------2,
1662,554,1,1,0,2,------1,0,2.1474836E7,------2,
1665,555,1,1,0,2,------1,0,2.1474836E7,------2,
1668,556,1,1,0,2,------1,0,2.1474836E7,------2,
1671,557,1,1,0,2,------1,0,2.1474836E7,------2,
1674,558,1,1,0,2,------1,0,2.1474836E7,------2,
1677,559,1,1,0,2,------1,0,2.1474836E7,------2,
1680,560,1,1,0,2,------1,0,2.1474836E7,------2,
1683,561,1,1,0,2,------1,0,2.1474836E7,------2,
1686,562,1,1,0,2,------1,0,2.1474836E7,------2,
1689,563,1,1,0,2,------1,0,2.1474836E7,------2,
1692,564,0,1,1,2,------0,0,0.0,------1,
1695,565,0,1,0,2,------0,0,0.0,------1,
1698,566,0,1,0,2,------0,0,0.0,------1,
1701,567,0,1,0,2,------0,0,0.0,------1,
1704,568,0,1,0,2,------0,0,0.0,------1,
1707,569,0,1,0,2,------0,0,0.0,------1,
1710,570,1,1,1,2,------1,0,2.1474836E7,------2,
1713,571,1,1,0,2,------1,0,2.1474836E7,------2,
1716,572,1,1,0,2,------1,0,2.1474836E7,------2,
1719,573,1,1,0,2,------1,0,2.1474836E7,------2,
1722,574,1,1,0,2,------1,0,2.1474836E7,------2,
1725,575,1,1,0,2,------1,0,2.1474836E7,------2,
1728,576,0,1,1,2,------0,0,0.0,------1,
1731,577,0,1,0,2,------0,0,0.0,------1,
1734,578,0,1,0,2,------0,0,0.0,------1,
1737,579,0,1,0,2,------0,0,0.0,------1,
1740,580,0,1,0,2,------0,0,0.0,------1,
1743,581,0,1,0,2,------0,0,0.0,------1,
1746,582,1,1,1,2,------1,0,2.1474836E7,------2,
1749,583,1,1,0,2,------1,0,2.1474836E7,------2,
1752,584,1,1,0,2,------1,0,2.1474836E7,------2,
1755,585,1,1,0,2,------1,0,2.1474836E7,------2,
1758,586,1,1,0,2,------1,0,2.1474836E7,------2,
1761,587,1,1,0,2,------1,0,2.1474836E7,------2,
1764,588,1,1,0,2,------1,0,2.1474836E7,------2,
1767,589,1,1,0,2,------1,0,2.1474836E7,------2,
1770,590,1,1,0,2,------1,0,2.1474836E7,------2,
1773,591,1,1,0,2,------1,0,2.1474836E7,------2,
1776,592,1,1,0,2,------1,0,2.1474836E7,------2,
1779,593,1,1,0,2,------1,0,2.1474836E7,------2,
1782,594,0,1,1,2,------0,0,0.0,------1,
1785,595,0,1,0,2,------0,0,0.0,------1,
1788,596,0,1,0,2,------0,0,0.0,------1,
1791,597,0,1,0,2,------0,0,0.0,------1,
1794,598,0,1,0,2,------0,0,0.0,------1,
1797,599,0,1,0,2,------0,0,0.0,------1,
1800,600,1,1,1,2,------1,0,2.1474836E7,------2,
1803,601,1,1,0,2,------1,0,2.1474836E7,------2,
1806,602,1,1,0,2,------1,0,2.1474836E7,------2,
1809,603,1,1,0,2,------1,0,2.1474836E7,------2,
1812,604,1,1,0,2,------1,0,2.1474836E7,------2,
1815,605,1,1,0,2,------1,0,2.1474836E7,------2,
1818,606,0,1,1,2,------0,0,0.0,------1,
1821,607,0,1,0,2,------0,0,0.0,------1,
1824,608,0,1,0,2,------0,0,0.0,------1,
1827,609,0,1,0,2,------0,0,0.0,------1,
1830,610,0,1,0,2,------0,0,0.0,------1,
1833,611,0,1,0,2,------0,0,0.0,------1,
1836,612,1,1,1,2,------1,0,2.1474836E7,------2,
1839,613,1,1,0,2,------1,0,2.1474836E7,------2,
1842,614,1,1,0,2,------1,0,2.1474836E7,------2,
1845,615,1,1,0,2,------1,0,2.1474836E7,------2,
1848,616,1,1,0,2,------1,0,2.1474836E7,------2,
1851,617,1,1,0,2,------1,0,2.1474836E7,------2,
1854,618,1,1,0,2,------1,0,2.1474836E7,------2,
1857,619,1,1,0,2,------1,0,2.1474836E7,------2,
1860,620,1,1,0,2,------1,0,2.1474836E7,------2,
1863,621,1,1,0,2,------1,0,2.1474836E7,------2,
1866,622,1,1,0,2,------1,0,2.1474836E7,------2,
1869,623,1,1,0,2,------1,0,2.1474836E7,------2,
1872,624,0,1,1,2,------0,0,0.0,------1,
1875,625,0,1,0,2,------0,0,0.0,------1,
1878,626,0,1,0,2,------0,0,0.0,------1,
1881,627,0,1,0,2,------0,0,0.0,------1,
1884,628,0,1,0,2,------0,0,0.0,------1,
1887,629,0,1,0,2,------0,0,0.0,------1,
1890,630,1,1,1,2,------1,0,2.1474836E7,------2,
1893,631,1,1,0,2,------1,0,2.1474836E7,------2,
1896,632,1,1,0,2,------1,0,2.1474836E7,------2,
1899,633,1,1,0,2,------1,0,2.1474836E7,------2,
1902,634,1,1,0,2,------1,0,2.1474836E7,------2,
1905,635,1,1,0,2,------1,0,2.1474836E7,------2,
1908,636,0,1,1,2,------0,0,0.0,------1,
1911,637,0,1,0,2,------0,0,0.0,------1,
1914,638,0,1,0,2,------0,0,0.0,------1,
1917,639,0,1,0,2,------0,0,0.0,------1,
1920,640,0,1,0,2,------0,0,0.0,------1,
1923,641,0,1,0,2,------0,0,0.0,------1,
1926,642,1,1,1,2,------1,0,2.1474836E7,------2,
1929,643,1,1,0,2,------1,0,2.1474836E7,------2,
1932,644,1,1,0,2,------1,0,2.1474836E7,------2,
1935,645,1,1,0,2,------1,0,2.1474836E7,------2,
1938,646,1,1,0,2,------1,0,2.1474836E7,------2,
1941,647,1,1,0,2,------1,0,2.1474836E7,------2,
1944,648,1,1,0,2,------1,0,2.1474836E7,------2,
1947,649,1,1,0,2,------1,0,2.1474836E7,------2,
1950,650,1,1,0,2,------1,0,2.1474836E7,------2,
1953,651,1,1,0,2,------1,0,2.1474836E7,------2,
1956,652,1,1,0,2,------1,0,2.1474836E7,------2,
1959,653,1,1,0,2,------1,0,2.1474836E7,------2,
1962,654,0,1,1,2,------0,0,0.0,------1,
1965,655,0,1,0,2,------0,0,0.0,------1,
1968,656,0,1,0,2,------0,0,0.0,------1,
1971,657,0,1,0,2,------0,0,0.0,------1,
1974,658,0,1,0,2,------0,0,0.0,------1,
1977,659,0,1,0,2,------0,0,0.0,------1,
1980,660,1,1,1,2,------1,0,2.1474836E7,------2,
1983,661,1,1,0,2,------1,0,2.1474836E7,------2,
1986,662,1,1,0,2,------1,0,2.1474836E7,------2,
1989,663,1,1,0,2,------1,0,2.1474836E7,------2,
1992,664,1,1,0,2,------1,0,2.1474836E7,------2,
1995,665,1,1,0,2,------1,0,2.1474836E7,------2,
1998,666,0,1,1,2,------0,0,0.0,------1,
2001,667,0,1,0,2,------0,0,0.0,------1,
2004,668,0,1,0,2,------0,0,0.0,------1,
2007,669,0,1,0,2,------0,0,0.0,------1,
2010,670,0,1,0,2,------0,0,0.0,------1,
2013,671,0,1,0,2,------0,0,0.0,------1,
2016,672,1,1,1,2,------1,0,2.1474836E7,------2,
2019,673,1,1,0,2,------1,0,2.1474836E7,------2,
2022,674,1,1,0,2,------1,0,2.1474836E7,------2,
2025,675,1,1,0,2,------1,0,2.1474836E7,------2,
2028,676,1,1,0,2,------1,0,2.1474836E7,------2,
2031,677,1,1,0,2,------1,0,2.1474836E7,------2,
2034,678,1,1,0,2,------1,0,2.1474836E7,------2,
2037,679,1,1,0,2,------1,0,2.1474836E7,------2,
2040,680,1,1,0,2,------1,0,2.1474836E7,------2,
2043,681,1,1,0,2,------1,0,2.1474836E7,------2,
2046,682,1,1,0,2,------1,0,2.1474836E7,------2,
2049,683,1,1,0,2,------1,0,2.1474836E7,------2,
2052,684,0,1,1,2,------0,0,0.0,------1,
2055,685,0,1,0,2,------0,0,0.0,------1,
2058,686,0,1,0,2,------0,0,0.0,------1,
2061,687,0,1,0,2,------0,0,0.0,------1,
2064,688,0,1,0,2,------0,0,0.0,------1,
2067,689,0,1,0,2,------0,0,0.0,------1,
2070,690,1,1,1,2,------1,0,2.1474836E7,------2,
2073,691,1,1,0,2,------1,0,2.1474836E7,------2,
2076,692,1,1,0,2,------1,0,2.1474836E7,------2,
2079,693,1,1,0,2,------1,0,2.1474836E7,------2,
2082,694,1,1,0,2,------1,0,2.1474836E7,------2,
2085,695,1,1,0,2,------1,0,2.1474836E7,------2,
2088,696,0,1,1,2,------0,0,0.0,------1,
2091,697,0,1,0,2,------0,0,0.0,------1,
2094,698,0,1,0,2,------0,0,0.0,------1,
2097,699,0,1,0,2,------0,0,0.0,------1,
2100,700,0,1,0,2,------0,0,0.0,------1,
2103,701,0,1,0,2,------0,0,0.0,------1,
2106,702,1,1,1,2,------1,0,2.1474836E7,------2,
2109,703,1,1,0,2,------1,0,2.1474836E7,------2,
2112,704,1,1,0,2,------1,0,2.1474836E7,------2,
2115,705,1,1,0,2,------1,0,2.1474836E7,------2,
2118,706,1,1,0,2,------1,0,2.1474836E7,------2,
2121,707,1,1,0,2,------1,0,2.1474836E7,------2,
2124,708,1,1,0,2,------1,0,2.1474836E7,------2,
2127,709,1,1,0,2,------1,0,2.1474836E7,------2,
2130,710,1,1,0,2,------1,0,2.1474836E7,------2,
2133,711,1,1,0,2,------1,0,2.1474836E7,------2,
2136,712,1,1,0,2,------1,0,2.1474836E7,------2,
2139,713,1,1,0,2,------1,0,2.1474836E7,------2,
2142,714,0,1,1,2,------0,0,0.0,------1,
2145,715,0,1,0,2,------0,0,0.0,------1,
2148,716,0,1,0,2,------0,0,0.0,------1,
2151,717,0,1,0,2,------0,0,0.0,------1,
2154,718,0,1,0,2,------0,0,0.0,------1,
2157,719,0,1,0,2,------0,0,0.0,------1,
2160,720,1,1,1,2,------1,0,2.1474836E7,------2,
2163,721,1,1,0,2,------1,0,2.1474836E7,------2,
2166,722,1,1,0,2,------1,0,2.1474836E7,------2,
2169,723,1,1,0,2,------1,0,2.1474836E7,------2,
2172,724,1,1,0,2,------1,0,2.1474836E7,------2,
2175,725,1,1,0,2,------1,0,2.1474836E7,------2,
2178,726,0,1,1,2,------0,0,0.0,------1,
2181,727,0,1,0,2,------0,0,0.0,------1,
2184,728,0,1,0,2,------0,0,0.0,------1,
2187,729,0,1,0,2,------0,0,0.0,------1,
2190,730,0,1,0,2,------0,0,0.0,------1,
2193,731,0,1,0,2,------0,0,0.0,------1,
2196,732,1,1,1,2,------1,0,2.1474836E7,------2,
2199,733,1,1,0,2,------1,0,2.1474836E7,------2,
2202,734,1,1,0,2,------1,0,2.1474836E7,------2,
2205,735,1,1,0,2,------1,0,2.1474836E7,------2,
2208,736,1,1,0,2,------1,0,2.1474836E7,------2,
2211,737,1,1,0,2,------1,0,2.1474836E7,------2,
2214,738,1,1,0,2,------1,0,2.1474836E7,------2,
2217,739,1,1,0,2,------1,0,2.1474836E7,------2,
2220,740,1,1,0,2,------1,0,2.1474836E7,------2,
2223,741,1,1,0,2,------1,0,2.1474836E7,------2,
2226,742,1,1,0,2,------1,0,2.1474836E7,------2,
2229,743,1,1,0,2,------1,0,2.1474836E7,------2,
