L2A0-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1485,495,1,1,1,2,------1,0,2.1474836E7,------2,
1488,496,1,1,0,2,------1,0,2.1474836E7,------2,
1491,497,1,1,0,2,------1,0,2.1474836E7,------2,
1494,498,1,1,0,2,------1,0,2.1474836E7,------2,
1497,499,1,1,0,2,------1,0,2.1474836E7,------2,
1500,500,1,1,0,2,------1,0,2.1474836E7,------2,
1503,501,1,1,0,2,------1,0,2.1474836E7,------2,
1506,502,1,1,0,2,------1,0,2.1474836E7,------2,
1509,503,1,1,0,2,------1,0,2.1474836E7,------2,
1512,504,0,1,1,2,------0,0,0.0,------1,
1515,505,0,1,0,2,------0,0,0.0,------1,
1518,506,0,1,0,2,------0,0,0.0,------1,
1521,507,1,1,1,2,------1,0,2.1474836E7,------2,
1524,508,1,1,0,2,------1,0,2.1474836E7,------2,
1527,509,1,1,0,2,------1,0,2.1474836E7,------2,
1530,510,0,1,1,2,------0,0,0.0,------1,
1533,511,0,1,0,2,------0,0,0.0,------1,
1536,512,0,1,0,2,------0,0,0.0,------1,
1539,513,1,1,1,2,------1,0,2.1474836E7,------2,
1542,514,1,1,0,2,------1,0,2.1474836E7,------2,
1545,515,1,1,0,2,------1,0,2.1474836E7,------2,
1548,516,1,1,0,2,------1,0,2.1474836E7,------2,
1551,517,1,1,0,2,------1,0,2.1474836E7,------2,
1554,518,1,1,0,2,------1,0,2.1474836E7,------2,
1557,519,0,1,1,2,------0,0,0.0,------1,
1560,520,0,1,0,2,------0,0,0.0,------1,
1563,521,0,1,0,2,------0,0,0.0,------1,
1566,522,1,1,1,2,------1,0,2.1474836E7,------2,
1569,523,1,1,0,2,------1,0,2.1474836E7,------2,
1572,524,1,1,0,2,------1,0,2.1474836E7,------2,
1575,525,1,1,0,2,------1,0,2.1474836E7,------2,
1578,526,1,1,0,2,------1,0,2.1474836E7,------2,
1581,527,1,1,0,2,------1,0,2.1474836E7,------2,
1584,528,1,1,0,2,------1,0,2.1474836E7,------2,
1587,529,1,1,0,2,------1,0,2.1474836E7,------2,
1590,530,1,1,0,2,------1,0,2.1474836E7,------2,
1593,531,0,1,1,2,------0,0,0.0,------1,
1596,532,0,1,0,2,------0,0,0.0,------1,
1599,533,0,1,0,2,------0,0,0.0,------1,
1602,534,1,1,1,2,------1,0,2.1474836E7,------2,
1605,535,1,1,0,2,------1,0,2.1474836E7,------2,
1608,536,1,1,0,2,------1,0,2.1474836E7,------2,
1611,537,0,1,1,2,------0,0,0.0,------1,
1614,538,0,1,0,2,------0,0,0.0,------1,
1617,539,0,1,0,2,------0,0,0.0,------1,
1620,540,1,1,1,2,------1,0,2.1474836E7,------2,
1623,541,1,1,0,2,------1,0,2.1474836E7,------2,
1626,542,1,1,0,2,------1,0,2.1474836E7,------2,
1629,543,1,1,0,2,------1,0,2.1474836E7,------2,
1632,544,1,1,0,2,------1,0,2.1474836E7,------2,
1635,545,1,1,0,2,------1,0,2.1474836E7,------2,
1638,546,0,1,1,2,------0,0,0.0,------1,
1641,547,0,1,0,2,------0,0,0.0,------1,
1644,548,0,1,0,2,------0,0,0.0,------1,
1647,549,1,1,1,2,------1,0,2.1474836E7,------2,
1650,550,1,1,0,2,------1,0,2.1474836E7,------2,
1653,551,1,1,0,2,------1,0,2.1474836E7,------2,
1656,552,1,1,0,2,------1,0,2.1474836E7,------2,
1659,553,1,1,0,2,------1,0,2.1474836E7,------2,
1662,554,1,1,0,2,------1,0,2.1474836E7,------2,
1665,555,1,1,0,2,------1,0,2.1474836E7,------2,
1668,556,1,1,0,2,------1,0,2.1474836E7,------2,
1671,557,1,1,0,2,------1,0,2.1474836E7,------2,
1674,558,0,1,1,2,------0,0,0.0,------1,
1677,559,0,1,0,2,------0,0,0.0,------1,
1680,560,0,1,0,2,------0,0,0.0,------1,
1683,561,1,1,1,2,------1,0,2.1474836E7,------2,
1686,562,1,1,0,2,------1,0,2.1474836E7,------2,
1689,563,1,1,0,2,------1,0,2.1474836E7,------2,
1692,564,0,1,1,2,------0,0,0.0,------1,
1695,565,0,1,0,2,------0,0,0.0,------1,
1698,566,0,1,0,2,------0,0,0.0,------1,
1701,567,1,1,1,2,------1,0,2.1474836E7,------2,
1704,568,1,1,0,2,------1,0,2.1474836E7,------2,
1707,569,1,1,0,2,------1,0,2.1474836E7,------2,
1710,570,1,1,0,2,------1,0,2.1474836E7,------2,
1713,571,1,1,0,2,------1,0,2.1474836E7,------2,
1716,572,1,1,0,2,------1,0,2.1474836E7,------2,
1719,573,0,1,1,2,------0,0,0.0,------1,
1722,574,0,1,0,2,------0,0,0.0,------1,
1725,575,0,1,0,2,------0,0,0.0,------1,
1728,576,1,1,1,2,------1,0,2.1474836E7,------2,
1731,577,1,1,0,2,------1,0,2.1474836E7,------2,
1734,578,1,1,0,2,------1,0,2.1474836E7,------2,
1737,579,1,1,0,2,------1,0,2.1474836E7,------2,
1740,580,1,1,0,2,------1,0,2.1474836E7,------2,
1743,581,1,1,0,2,------1,0,2.1474836E7,------2,
1746,582,1,1,0,2,------1,0,2.1474836E7,------2,
1749,583,1,1,0,2,------1,0,2.1474836E7,------2,
1752,584,1,1,0,2,------1,0,2.1474836E7,------2,
1755,585,0,1,1,2,------0,0,0.0,------1,
1758,586,0,1,0,2,------0,0,0.0,------1,
1761,587,0,1,0,2,------0,0,0.0,------1,
1764,588,1,1,1,2,------1,0,2.1474836E7,------2,
1767,589,1,1,0,2,------1,0,2.1474836E7,------2,
1770,590,1,1,0,2,------1,0,2.1474836E7,------2,
1773,591,0,1,1,2,------0,0,0.0,------1,
1776,592,0,1,0,2,------0,0,0.0,------1,
1779,593,0,1,0,2,------0,0,0.0,------1,
1782,594,1,1,1,2,------1,0,2.1474836E7,------2,
1785,595,1,1,0,2,------1,0,2.1474836E7,------2,
1788,596,1,1,0,2,------1,0,2.1474836E7,------2,
1791,597,1,1,0,2,------1,0,2.1474836E7,------2,
1794,598,1,1,0,2,------1,0,2.1474836E7,------2,
1797,599,1,1,0,2,------1,0,2.1474836E7,------2,
1800,600,0,1,1,2,------0,0,0.0,------1,
1803,601,0,1,0,2,------0,0,0.0,------1,
1806,602,0,1,0,2,------0,0,0.0,------1,
1809,603,1,1,1,2,------1,0,2.1474836E7,------2,
1812,604,1,1,0,2,------1,0,2.1474836E7,------2,
1815,605,1,1,0,2,------1,0,2.1474836E7,------2,
1818,606,1,1,0,2,------1,0,2.1474836E7,------2,
1821,607,1,1,0,2,------1,0,2.1474836E7,------2,
1824,608,1,1,0,2,------1,0,2.1474836E7,------2,
1827,609,1,1,0,2,------1,0,2.1474836E7,------2,
1830,610,1,1,0,2,------1,0,2.1474836E7,------2,
1833,611,1,1,0,2,------1,0,2.1474836E7,------2,
1836,612,0,1,1,2,------0,0,0.0,------1,
1839,613,0,1,0,2,------0,0,0.0,------1,
1842,614,0,1,0,2,------0,0,0.0,------1,
1845,615,1,1,1,2,------1,0,2.1474836E7,------2,
1848,616,1,1,0,2,------1,0,2.1474836E7,------2,
1851,617,1,1,0,2,------1,0,2.1474836E7,------2,
1854,618,0,1,1,2,------0,0,0.0,------1,
1857,619,0,1,0,2,------0,0,0.0,------1,
1860,620,0,1,0,2,------0,0,0.0,------1,
1863,621,1,1,1,2,------1,0,2.1474836E7,------2,
1866,622,1,1,0,2,------1,0,2.1474836E7,------2,
1869,623,1,1,0,2,------1,0,2.1474836E7,------2,
1872,624,1,1,0,2,------1,0,2.1474836E7,------2,
1875,625,1,1,0,2,------1,0,2.1474836E7,------2,
1878,626,1,1,0,2,------1,0,2.1474836E7,------2,
1881,627,0,1,1,2,------0,0,0.0,------1,
1884,628,0,1,0,2,------0,0,0.0,------1,
1887,629,0,1,0,2,------0,0,0.0,------1,
1890,630,1,1,1,2,------1,0,2.1474836E7,------2,
1893,631,1,1,0,2,------1,0,2.1474836E7,------2,
1896,632,1,1,0,2,------1,0,2.1474836E7,------2,
1899,633,1,1,0,2,------1,0,2.1474836E7,------2,
1902,634,1,1,0,2,------1,0,2.1474836E7,------2,
1905,635,1,1,0,2,------1,0,2.1474836E7,------2,
1908,636,1,1,0,2,------1,0,2.1474836E7,------2,
1911,637,1,1,0,2,------1,0,2.1474836E7,------2,
1914,638,1,1,0,2,------1,0,2.1474836E7,------2,
1917,639,0,1,1,2,------0,0,0.0,------1,
1920,640,0,1,0,2,------0,0,0.0,------1,
1923,641,0,1,0,2,------0,0,0.0,------1,
1926,642,1,1,1,2,------1,0,2.1474836E7,------2,
1929,643,1,1,0,2,------1,0,2.1474836E7,------2,
1932,644,1,1,0,2,------1,0,2.1474836E7,------2,
1935,645,0,1,1,2,------0,0,0.0,------1,
1938,646,0,1,0,2,------0,0,0.0,------1,
1941,647,0,1,0,2,------0,0,0.0,------1,
1944,648,1,1,1,2,------1,0,2.1474836E7,------2,
1947,649,1,1,0,2,------1,0,2.1474836E7,------2,
1950,650,1,1,0,2,------1,0,2.1474836E7,------2,
1953,651,1,1,0,2,------1,0,2.1474836E7,------2,
1956,652,1,1,0,2,------1,0,2.1474836E7,------2,
1959,653,1,1,0,2,------1,0,2.1474836E7,------2,
1962,654,0,1,1,2,------0,0,0.0,------1,
1965,655,0,1,0,2,------0,0,0.0,------1,
1968,656,0,1,0,2,------0,0,0.0,------1,
1971,657,1,1,1,2,------1,0,2.1474836E7,------2,
1974,658,1,1,0,2,------1,0,2.1474836E7,------2,
1977,659,1,1,0,2,------1,0,2.1474836E7,------2,
1980,660,1,1,0,2,------1,0,2.1474836E7,------2,
1983,661,1,1,0,2,------1,0,2.1474836E7,------2,
1986,662,1,1,0,2,------1,0,2.1474836E7,------2,
1989,663,1,1,0,2,------1,0,2.1474836E7,------2,
1992,664,1,1,0,2,------1,0,2.1474836E7,------2,
1995,665,1,1,0,2,------1,0,2.1474836E7,------2,
1998,666,0,1,1,2,------0,0,0.0,------1,
2001,667,0,1,0,2,------0,0,0.0,------1,
2004,668,0,1,0,2,------0,0,0.0,------1,
2007,669,1,1,1,2,------1,0,2.1474836E7,------2,
2010,670,1,1,0,2,------1,0,2.1474836E7,------2,
2013,671,1,1,0,2,------1,0,2.1474836E7,------2,
2016,672,0,1,1,2,------0,0,0.0,------1,
2019,673,0,1,0,2,------0,0,0.0,------1,
2022,674,0,1,0,2,------0,0,0.0,------1,
2025,675,1,1,1,2,------1,0,2.1474836E7,------2,
2028,676,1,1,0,2,------1,0,2.1474836E7,------2,
2031,677,1,1,0,2,------1,0,2.1474836E7,------2,
2034,678,1,1,0,2,------1,0,2.1474836E7,------2,
2037,679,1,1,0,2,------1,0,2.1474836E7,------2,
2040,680,1,1,0,2,------1,0,2.1474836E7,------2,
2043,681,0,1,1,2,------0,0,0.0,------1,
2046,682,0,1,0,2,------0,0,0.0,------1,
2049,683,0,1,0,2,------0,0,0.0,------1,
2052,684,1,1,1,2,------1,0,2.1474836E7,------2,
2055,685,1,1,0,2,------1,0,2.1474836E7,------2,
2058,686,1,1,0,2,------1,0,2.1474836E7,------2,
2061,687,1,1,0,2,------1,0,2.1474836E7,------2,
2064,688,1,1,0,2,------1,0,2.1474836E7,------2,
2067,689,1,1,0,2,------1,0,2.1474836E7,------2,
2070,690,1,1,0,2,------1,0,2.1474836E7,------2,
2073,691,1,1,0,2,------1,0,2.1474836E7,------2,
2076,692,1,1,0,2,------1,0,2.1474836E7,------2,
2079,693,0,1,1,2,------0,0,0.0,------1,
2082,694,0,1,0,2,------0,0,0.0,------1,
2085,695,0,1,0,2,------0,0,0.0,------1,
2088,696,1,1,1,2,------1,0,2.1474836E7,------2,
2091,697,1,1,0,2,------1,0,2.1474836E7,------2,
2094,698,1,1,0,2,------1,0,2.1474836E7,------2,
2097,699,0,1,1,2,------0,0,0.0,------1,
2100,700,0,1,0,2,------0,0,0.0,------1,
2103,701,0,1,0,2,------0,0,0.0,------1,
2106,702,1,1,1,2,------1,0,2.1474836E7,------2,
2109,703,1,1,0,2,------1,0,2.1474836E7,------2,
2112,704,1,1,0,2,------1,0,2.1474836E7,------2,
2115,705,1,1,0,2,------1,0,2.1474836E7,------2,
2118,706,1,1,0,2,------1,0,2.1474836E7,------2,
2121,707,1,1,0,2,------1,0,2.1474836E7,------2,
2124,708,0,1,1,2,------0,0,0.0,------1,
2127,709,0,1,0,2,------0,0,0.0,------1,
2130,710,0,1,0,2,------0,0,0.0,------1,
2133,711,1,1,1,2,------1,0,2.1474836E7,------2,
2136,712,1,1,0,2,------1,0,2.1474836E7,------2,
2139,713,1,1,0,2,------1,0,2.1474836E7,------2,
2142,714,1,1,0,2,------1,0,2.1474836E7,------2,
2145,715,1,1,0,2,------1,0,2.1474836E7,------2,
2148,716,1,1,0,2,------1,0,2.1474836E7,------2,
2151,717,1,1,0,2,------1,0,2.1474836E7,------2,
2154,718,1,1,0,2,------1,0,2.1474836E7,------2,
2157,719,1,1,0,2,------1,0,2.1474836E7,------2,
2160,720,0,1,1,2,------0,0,0.0,------1,
2163,721,0,1,0,2,------0,0,0.0,------1,
2166,722,0,1,0,2,------0,0,0.0,------1,
2169,723,1,1,1,2,------1,0,2.1474836E7,------2,
2172,724,1,1,0,2,------1,0,2.1474836E7,------2,
2175,725,1,1,0,2,------1,0,2.1474836E7,------2,
2178,726,0,1,1,2,------0,0,0.0,------1,
2181,727,0,1,0,2,------0,0,0.0,------1,
2184,728,0,1,0,2,------0,0,0.0,------1,
2187,729,1,1,1,2,------1,0,2.1474836E7,------2,
2190,730,1,1,0,2,------1,0,2.1474836E7,------2,
2193,731,1,1,0,2,------1,0,2.1474836E7,------2,
2196,732,1,1,0,2,------1,0,2.1474836E7,------2,
2199,733,1,1,0,2,------1,0,2.1474836E7,------2,
2202,734,1,1,0,2,------1,0,2.1474836E7,------2,
2205,735,0,1,1,2,------0,0,0.0,------1,
2208,736,0,1,0,2,------0,0,0.0,------1,
2211,737,0,1,0,2,------0,0,0.0,------1,
2214,738,1,1,1,2,------1,0,2.1474836E7,------2,
2217,739,1,1,0,2,------1,0,2.1474836E7,------2,
2220,740,1,1,0,2,------1,0,2.1474836E7,------2,
2223,741,1,1,0,2,------1,0,2.1474836E7,------2,
2226,742,1,1,0,2,------1,0,2.1474836E7,------2,
2229,743,1,1,0,2,------1,0,2.1474836E7,------2,
2232,744,1,1,0,2,------1,0,2.1474836E7,------2,
2235,745,1,1,0,2,------1,0,2.1474836E7,------2,
2238,746,1,1,0,2,------1,0,2.1474836E7,------2,
2241,747,0,1,1,2,------0,0,0.0,------1,
2244,748,0,1,0,2,------0,0,0.0,------1,
2247,749,0,1,0,2,------0,0,0.0,------1,
2250,750,1,1,1,2,------1,0,2.1474836E7,------2,
2253,751,1,1,0,2,------1,0,2.1474836E7,------2,
2256,752,1,1,0,2,------1,0,2.1474836E7,------2,
2259,753,0,1,1,2,------0,0,0.0,------1,
2262,754,0,1,0,2,------0,0,0.0,------1,
2265,755,0,1,0,2,------0,0,0.0,------1,
2268,756,1,1,1,2,------1,0,2.1474836E7,------2,
2271,757,1,1,0,2,------1,0,2.1474836E7,------2,
2274,758,1,1,0,2,------1,0,2.1474836E7,------2,
2277,759,1,1,0,2,------1,0,2.1474836E7,------2,
2280,760,1,1,0,2,------1,0,2.1474836E7,------2,
2283,761,1,1,0,2,------1,0,2.1474836E7,------2,
2286,762,0,1,1,2,------0,0,0.0,------1,
2289,763,0,1,0,2,------0,0,0.0,------1,
2292,764,0,1,0,2,------0,0,0.0,------1,
2295,765,1,1,1,2,------1,0,2.1474836E7,------2,
2298,766,1,1,0,2,------1,0,2.1474836E7,------2,
2301,767,1,1,0,2,------1,0,2.1474836E7,------2,
2304,768,1,1,0,2,------1,0,2.1474836E7,------2,
2307,769,1,1,0,2,------1,0,2.1474836E7,------2,
2310,770,1,1,0,2,------1,0,2.1474836E7,------2,
2313,771,1,1,0,2,------1,0,2.1474836E7,------2,
2316,772,1,1,0,2,------1,0,2.1474836E7,------2,
2319,773,1,1,0,2,------1,0,2.1474836E7,------2,
2322,774,0,1,1,2,------0,0,0.0,------1,
2325,775,0,1,0,2,------0,0,0.0,------1,
2328,776,0,1,0,2,------0,0,0.0,------1,
2331,777,1,1,1,2,------1,0,2.1474836E7,------2,
2334,778,1,1,0,2,------1,0,2.1474836E7,------2,
2337,779,1,1,0,2,------1,0,2.1474836E7,------2,
2340,780,0,1,1,2,------0,0,0.0,------1,
2343,781,0,1,0,2,------0,0,0.0,------1,
2346,782,0,1,0,2,------0,0,0.0,------1,
2349,783,1,1,1,2,------1,0,2.1474836E7,------2,
2352,784,1,1,0,2,------1,0,2.1474836E7,------2,
2355,785,1,1,0,2,------1,0,2.1474836E7,------2,
2358,786,1,1,0,2,------1,0,2.1474836E7,------2,
2361,787,1,1,0,2,------1,0,2.1474836E7,------2,
2364,788,1,1,0,2,------1,0,2.1474836E7,------2,
2367,789,0,1,1,2,------0,0,0.0,------1,
2370,790,0,1,0,2,------0,0,0.0,------1,
2373,791,0,1,0,2,------0,0,0.0,------1,
2376,792,1,1,1,2,------1,0,2.1474836E7,------2,
2379,793,1,1,0,2,------1,0,2.1474836E7,------2,
2382,794,1,1,0,2,------1,0,2.1474836E7,------2,
2385,795,1,1,0,2,------1,0,2.1474836E7,------2,
2388,796,1,1,0,2,------1,0,2.1474836E7,------2,
2391,797,1,1,0,2,------1,0,2.1474836E7,------2,
2394,798,1,1,0,2,------1,0,2.1474836E7,------2,
2397,799,1,1,0,2,------1,0,2.1474836E7,------2,
2400,800,1,1,0,2,------1,0,2.1474836E7,------2,
2403,801,0,1,1,2,------0,0,0.0,------1,
2406,802,0,1,0,2,------0,0,0.0,------1,
2409,803,0,1,0,2,------0,0,0.0,------1,
2412,804,1,1,1,2,------1,0,2.1474836E7,------2,
2415,805,1,1,0,2,------1,0,2.1474836E7,------2,
2418,806,1,1,0,2,------1,0,2.1474836E7,------2,
2421,807,0,1,1,2,------0,0,0.0,------1,
2424,808,0,1,0,2,------0,0,0.0,------1,
2427,809,0,1,0,2,------0,0,0.0,------1,
2430,810,1,1,1,2,------1,0,2.1474836E7,------2,
2433,811,1,1,0,2,------1,0,2.1474836E7,------2,
2436,812,1,1,0,2,------1,0,2.1474836E7,------2,
2439,813,1,1,0,2,------1,0,2.1474836E7,------2,
2442,814,1,1,0,2,------1,0,2.1474836E7,------2,
2445,815,1,1,0,2,------1,0,2.1474836E7,------2,
2448,816,0,1,1,2,------0,0,0.0,------1,
2451,817,0,1,0,2,------0,0,0.0,------1,
2454,818,0,1,0,2,------0,0,0.0,------1,
2457,819,1,1,1,2,------1,0,2.1474836E7,------2,
2460,820,1,1,0,2,------1,0,2.1474836E7,------2,
2463,821,1,1,0,2,------1,0,2.1474836E7,------2,
2466,822,1,1,0,2,------1,0,2.1474836E7,------2,
2469,823,1,1,0,2,------1,0,2.1474836E7,------2,
2472,824,1,1,0,2,------1,0,2.1474836E7,------2,
2475,825,1,1,0,2,------1,0,2.1474836E7,------2,
2478,826,1,1,0,2,------1,0,2.1474836E7,------2,
2481,827,1,1,0,2,------1,0,2.1474836E7,------2,
2484,828,0,1,1,2,------0,0,0.0,------1,
2487,829,0,1,0,2,------0,0,0.0,------1,
2490,830,0,1,0,2,------0,0,0.0,------1,
2493,831,1,1,1,2,------1,0,2.1474836E7,------2,
2496,832,1,1,0,2,------1,0,2.1474836E7,------2,
2499,833,1,1,0,2,------1,0,2.1474836E7,------2,
2502,834,0,1,1,2,------0,0,0.0,------1,
2505,835,0,1,0,2,------0,0,0.0,------1,
2508,836,0,1,0,2,------0,0,0.0,------1,
