L1A1-->Columns Header:, LevelCount, AutomataStep, AggregateState, Goal, StateDifference, DiversityCounter, LiveCellsCount, LiveCellsArea, LiveCellsDensity, StateId
1634,545,0,1,0,4,------28,32,0.88,------4,
1637,546,1,1,4,4,------32,32,1.0,------2,
1640,547,0,0,20,4,------12,12,1.0,------3,
1643,548,0,0,12,4,------0,0,0.0,------1,
1646,549,0,0,0,4,------0,0,0.0,------1,
1649,550,0,1,28,4,------28,32,0.88,------4,
1652,551,0,1,0,4,------28,32,0.88,------4,
1655,552,0,1,0,4,------28,32,0.88,------4,
1658,553,0,1,0,4,------28,32,0.88,------4,
1661,554,0,1,0,4,------28,32,0.88,------4,
1664,555,0,1,0,4,------28,32,0.88,------4,
1667,556,1,1,4,4,------32,32,1.0,------2,
1670,557,1,1,0,4,------32,32,1.0,------2,
1673,558,1,1,0,4,------32,32,1.0,------2,
1676,559,0,0,20,4,------12,12,1.0,------3,
1679,560,0,0,0,4,------12,12,1.0,------3,
1682,561,0,0,0,4,------12,12,1.0,------3,
1685,562,0,1,16,4,------28,32,0.88,------4,
1688,563,1,1,4,4,------32,32,1.0,------2,
1691,564,1,1,0,4,------32,32,1.0,------2,
1694,565,0,0,20,4,------12,12,1.0,------3,
1697,566,0,0,12,4,------0,0,0.0,------1,
1700,567,0,0,0,4,------0,0,0.0,------1,
1703,568,0,1,28,4,------28,32,0.88,------4,
1706,569,0,1,0,4,------28,32,0.88,------4,
1709,570,0,1,0,4,------28,32,0.88,------4,
1712,571,0,1,0,4,------28,32,0.88,------4,
1715,572,0,1,0,4,------28,32,0.88,------4,
1718,573,1,1,4,4,------32,32,1.0,------2,
1721,574,0,0,20,4,------12,12,1.0,------3,
1724,575,0,0,12,4,------0,0,0.0,------1,
1727,576,0,0,0,4,------0,0,0.0,------1,
1730,577,0,1,28,4,------28,32,0.88,------4,
1733,578,0,1,0,4,------28,32,0.88,------4,
1736,579,0,1,0,4,------28,32,0.88,------4,
1739,580,0,1,0,4,------28,32,0.88,------4,
1742,581,0,1,0,4,------28,32,0.88,------4,
1745,582,0,1,0,4,------28,32,0.88,------4,
1748,583,1,1,4,4,------32,32,1.0,------2,
1751,584,1,1,0,4,------32,32,1.0,------2,
1754,585,1,1,0,4,------32,32,1.0,------2,
1757,586,0,0,20,4,------12,12,1.0,------3,
1760,587,0,0,0,4,------12,12,1.0,------3,
1763,588,0,0,0,4,------12,12,1.0,------3,
1766,589,0,1,16,4,------28,32,0.88,------4,
1769,590,1,1,4,4,------32,32,1.0,------2,
1772,591,1,1,0,4,------32,32,1.0,------2,
1775,592,0,0,20,4,------12,12,1.0,------3,
1778,593,0,0,12,4,------0,0,0.0,------1,
1781,594,0,0,0,4,------0,0,0.0,------1,
1784,595,0,1,28,4,------28,32,0.88,------4,
1787,596,0,1,0,4,------28,32,0.88,------4,
1790,597,0,1,0,4,------28,32,0.88,------4,
1793,598,0,1,0,4,------28,32,0.88,------4,
1796,599,0,1,0,4,------28,32,0.88,------4,
1799,600,1,1,4,4,------32,32,1.0,------2,
1802,601,0,0,20,4,------12,12,1.0,------3,
1805,602,0,0,12,4,------0,0,0.0,------1,
1808,603,0,0,0,4,------0,0,0.0,------1,
1811,604,0,1,28,4,------28,32,0.88,------4,
1814,605,0,1,0,4,------28,32,0.88,------4,
1817,606,0,1,0,4,------28,32,0.88,------4,
1820,607,0,1,0,4,------28,32,0.88,------4,
1823,608,0,1,0,4,------28,32,0.88,------4,
1826,609,0,1,0,4,------28,32,0.88,------4,
1829,610,1,1,4,4,------32,32,1.0,------2,
1832,611,1,1,0,4,------32,32,1.0,------2,
1835,612,1,1,0,4,------32,32,1.0,------2,
1838,613,0,0,20,4,------12,12,1.0,------3,
1841,614,0,0,0,4,------12,12,1.0,------3,
1844,615,0,0,0,4,------12,12,1.0,------3,
1847,616,0,1,16,4,------28,32,0.88,------4,
1850,617,1,1,4,4,------32,32,1.0,------2,
1853,618,1,1,0,4,------32,32,1.0,------2,
1856,619,0,0,20,4,------12,12,1.0,------3,
1859,620,0,0,12,4,------0,0,0.0,------1,
1862,621,0,0,0,4,------0,0,0.0,------1,
1865,622,0,1,28,4,------28,32,0.88,------4,
1868,623,0,1,0,4,------28,32,0.88,------4,
1871,624,0,1,0,4,------28,32,0.88,------4,
1874,625,0,1,0,4,------28,32,0.88,------4,
1877,626,0,1,0,4,------28,32,0.88,------4,
1880,627,1,1,4,4,------32,32,1.0,------2,
1883,628,0,0,20,4,------12,12,1.0,------3,
1886,629,0,0,12,4,------0,0,0.0,------1,
1889,630,0,0,0,4,------0,0,0.0,------1,
1892,631,0,1,28,4,------28,32,0.88,------4,
1895,632,0,1,0,4,------28,32,0.88,------4,
1898,633,0,1,0,4,------28,32,0.88,------4,
1901,634,0,1,0,4,------28,32,0.88,------4,
1904,635,0,1,0,4,------28,32,0.88,------4,
1907,636,0,1,0,4,------28,32,0.88,------4,
1910,637,1,1,4,4,------32,32,1.0,------2,
1913,638,1,1,0,4,------32,32,1.0,------2,
1916,639,1,1,0,4,------32,32,1.0,------2,
1919,640,0,0,20,4,------12,12,1.0,------3,
1922,641,0,0,0,4,------12,12,1.0,------3,
1925,642,0,0,0,4,------12,12,1.0,------3,
1928,643,0,1,16,4,------28,32,0.88,------4,
1931,644,1,1,4,4,------32,32,1.0,------2,
1934,645,1,1,0,4,------32,32,1.0,------2,
1937,646,0,0,20,4,------12,12,1.0,------3,
1940,647,0,0,12,4,------0,0,0.0,------1,
1943,648,0,0,0,4,------0,0,0.0,------1,
1946,649,0,1,28,4,------28,32,0.88,------4,
1949,650,0,1,0,4,------28,32,0.88,------4,
1952,651,0,1,0,4,------28,32,0.88,------4,
1955,652,0,1,0,4,------28,32,0.88,------4,
1958,653,0,1,0,4,------28,32,0.88,------4,
1961,654,1,1,4,4,------32,32,1.0,------2,
1964,655,0,0,20,4,------12,12,1.0,------3,
1967,656,0,0,12,4,------0,0,0.0,------1,
1970,657,0,0,0,4,------0,0,0.0,------1,
1973,658,0,1,28,4,------28,32,0.88,------4,
1976,659,0,1,0,4,------28,32,0.88,------4,
1979,660,0,1,0,4,------28,32,0.88,------4,
1982,661,0,1,0,4,------28,32,0.88,------4,
1985,662,0,1,0,4,------28,32,0.88,------4,
1988,663,0,1,0,4,------28,32,0.88,------4,
1991,664,1,1,4,4,------32,32,1.0,------2,
1994,665,1,1,0,4,------32,32,1.0,------2,
1997,666,1,1,0,4,------32,32,1.0,------2,
2000,667,0,0,20,4,------12,12,1.0,------3,
2003,668,0,0,0,4,------12,12,1.0,------3,
2006,669,0,0,0,4,------12,12,1.0,------3,
2009,670,0,1,16,4,------28,32,0.88,------4,
2012,671,1,1,4,4,------32,32,1.0,------2,
2015,672,1,1,0,4,------32,32,1.0,------2,
2018,673,0,0,20,4,------12,12,1.0,------3,
2021,674,0,0,12,4,------0,0,0.0,------1,
2024,675,0,0,0,4,------0,0,0.0,------1,
2027,676,0,1,28,4,------28,32,0.88,------4,
2030,677,0,1,0,4,------28,32,0.88,------4,
2033,678,0,1,0,4,------28,32,0.88,------4,
2036,679,0,1,0,4,------28,32,0.88,------4,
2039,680,0,1,0,4,------28,32,0.88,------4,
2042,681,1,1,4,4,------32,32,1.0,------2,
2045,682,0,0,20,4,------12,12,1.0,------3,
2048,683,0,0,12,4,------0,0,0.0,------1,
2051,684,0,0,0,4,------0,0,0.0,------1,
2054,685,0,1,28,4,------28,32,0.88,------4,
2057,686,0,1,0,4,------28,32,0.88,------4,
2060,687,0,1,0,4,------28,32,0.88,------4,
2063,688,0,1,0,4,------28,32,0.88,------4,
2066,689,0,1,0,4,------28,32,0.88,------4,
2069,690,0,1,0,4,------28,32,0.88,------4,
2072,691,1,1,4,4,------32,32,1.0,------2,
2075,692,1,1,0,4,------32,32,1.0,------2,
2078,693,1,1,0,4,------32,32,1.0,------2,
2081,694,0,0,20,4,------12,12,1.0,------3,
2084,695,0,0,0,4,------12,12,1.0,------3,
2087,696,0,0,0,4,------12,12,1.0,------3,
2090,697,0,1,16,4,------28,32,0.88,------4,
2093,698,1,1,4,4,------32,32,1.0,------2,
2096,699,1,1,0,4,------32,32,1.0,------2,
2099,700,0,0,20,4,------12,12,1.0,------3,
2102,701,0,0,12,4,------0,0,0.0,------1,
2105,702,0,0,0,4,------0,0,0.0,------1,
2108,703,0,1,28,4,------28,32,0.88,------4,
2111,704,0,1,0,4,------28,32,0.88,------4,
2114,705,0,1,0,4,------28,32,0.88,------4,
2117,706,0,1,0,4,------28,32,0.88,------4,
2120,707,0,1,0,4,------28,32,0.88,------4,
2123,708,1,1,4,4,------32,32,1.0,------2,
2126,709,0,0,20,4,------12,12,1.0,------3,
2129,710,0,0,12,4,------0,0,0.0,------1,
2132,711,0,0,0,4,------0,0,0.0,------1,
2135,712,0,1,28,4,------28,32,0.88,------4,
2138,713,0,1,0,4,------28,32,0.88,------4,
2141,714,0,1,0,4,------28,32,0.88,------4,
2144,715,0,1,0,4,------28,32,0.88,------4,
2147,716,0,1,0,4,------28,32,0.88,------4,
2150,717,0,1,0,4,------28,32,0.88,------4,
2153,718,1,1,4,4,------32,32,1.0,------2,
2156,719,1,1,0,4,------32,32,1.0,------2,
2159,720,1,1,0,4,------32,32,1.0,------2,
2162,721,0,0,20,4,------12,12,1.0,------3,
2165,722,0,0,0,4,------12,12,1.0,------3,
2168,723,0,0,0,4,------12,12,1.0,------3,
2171,724,0,1,16,4,------28,32,0.88,------4,
2174,725,1,1,4,4,------32,32,1.0,------2,
2177,726,1,1,0,4,------32,32,1.0,------2,
2180,727,0,0,20,4,------12,12,1.0,------3,
2183,728,0,0,12,4,------0,0,0.0,------1,
2186,729,0,0,0,4,------0,0,0.0,------1,
2189,730,0,1,28,4,------28,32,0.88,------4,
2192,731,0,1,0,4,------28,32,0.88,------4,
2195,732,0,1,0,4,------28,32,0.88,------4,
2198,733,0,1,0,4,------28,32,0.88,------4,
2201,734,0,1,0,4,------28,32,0.88,------4,
2204,735,1,1,4,4,------32,32,1.0,------2,
2207,736,0,0,20,4,------12,12,1.0,------3,
2210,737,0,0,12,4,------0,0,0.0,------1,
2213,738,0,0,0,4,------0,0,0.0,------1,
2216,739,0,1,28,4,------28,32,0.88,------4,
2219,740,0,1,0,4,------28,32,0.88,------4,
2222,741,0,1,0,4,------28,32,0.88,------4,
2225,742,0,1,0,4,------28,32,0.88,------4,
2228,743,0,1,0,4,------28,32,0.88,------4,
2231,744,0,1,0,4,------28,32,0.88,------4,
2234,745,1,1,4,4,------32,32,1.0,------2,
2237,746,1,1,0,4,------32,32,1.0,------2,
2240,747,1,1,0,4,------32,32,1.0,------2,
2243,748,0,0,20,4,------12,12,1.0,------3,
2246,749,0,0,0,4,------12,12,1.0,------3,
2249,750,0,0,0,4,------12,12,1.0,------3,
2252,751,0,1,16,4,------28,32,0.88,------4,
2255,752,1,1,4,4,------32,32,1.0,------2,
2258,753,1,1,0,4,------32,32,1.0,------2,
2261,754,0,0,20,4,------12,12,1.0,------3,
2264,755,0,0,12,4,------0,0,0.0,------1,
2267,756,0,0,0,4,------0,0,0.0,------1,
2270,757,0,1,28,4,------28,32,0.88,------4,
2273,758,0,1,0,4,------28,32,0.88,------4,
2276,759,0,1,0,4,------28,32,0.88,------4,
2279,760,0,1,0,4,------28,32,0.88,------4,
2282,761,0,1,0,4,------28,32,0.88,------4,
2285,762,1,1,4,4,------32,32,1.0,------2,
2288,763,0,0,20,4,------12,12,1.0,------3,
2291,764,0,0,12,4,------0,0,0.0,------1,
2294,765,0,0,0,4,------0,0,0.0,------1,
2297,766,0,1,28,4,------28,32,0.88,------4,
2300,767,0,1,0,4,------28,32,0.88,------4,
2303,768,0,1,0,4,------28,32,0.88,------4,
2306,769,0,1,0,4,------28,32,0.88,------4,
2309,770,0,1,0,4,------28,32,0.88,------4,
2312,771,0,1,0,4,------28,32,0.88,------4,
2315,772,1,1,4,4,------32,32,1.0,------2,
2318,773,1,1,0,4,------32,32,1.0,------2,
2321,774,1,1,0,4,------32,32,1.0,------2,
2324,775,0,0,20,4,------12,12,1.0,------3,
2327,776,0,0,0,4,------12,12,1.0,------3,
2330,777,0,0,0,4,------12,12,1.0,------3,
2333,778,0,1,16,4,------28,32,0.88,------4,
2336,779,1,1,4,4,------32,32,1.0,------2,
2339,780,1,1,0,4,------32,32,1.0,------2,
2342,781,0,0,20,4,------12,12,1.0,------3,
2345,782,0,0,12,4,------0,0,0.0,------1,
2348,783,0,0,0,4,------0,0,0.0,------1,
2351,784,0,1,28,4,------28,32,0.88,------4,
2354,785,0,1,0,4,------28,32,0.88,------4,
2357,786,0,1,0,4,------28,32,0.88,------4,
2360,787,0,1,0,4,------28,32,0.88,------4,
2363,788,0,1,0,4,------28,32,0.88,------4,
2366,789,1,1,4,4,------32,32,1.0,------2,
2369,790,0,0,20,4,------12,12,1.0,------3,
2372,791,0,0,12,4,------0,0,0.0,------1,
2375,792,0,0,0,4,------0,0,0.0,------1,
2378,793,0,1,28,4,------28,32,0.88,------4,
2381,794,0,1,0,4,------28,32,0.88,------4,
2384,795,0,1,0,4,------28,32,0.88,------4,
2387,796,0,1,0,4,------28,32,0.88,------4,
2390,797,0,1,0,4,------28,32,0.88,------4,
2393,798,0,1,0,4,------28,32,0.88,------4,
2396,799,1,1,4,4,------32,32,1.0,------2,
2399,800,1,1,0,4,------32,32,1.0,------2,
2402,801,1,1,0,4,------32,32,1.0,------2,
2405,802,0,0,20,4,------12,12,1.0,------3,
2408,803,0,0,0,4,------12,12,1.0,------3,
2411,804,0,0,0,4,------12,12,1.0,------3,
2414,805,0,1,16,4,------28,32,0.88,------4,
2417,806,1,1,4,4,------32,32,1.0,------2,
2420,807,1,1,0,4,------32,32,1.0,------2,
2423,808,0,0,20,4,------12,12,1.0,------3,
2426,809,0,0,12,4,------0,0,0.0,------1,
2429,810,0,0,0,4,------0,0,0.0,------1,
2432,811,0,1,28,4,------28,32,0.88,------4,
2435,812,0,1,0,4,------28,32,0.88,------4,
2438,813,0,1,0,4,------28,32,0.88,------4,
2441,814,0,1,0,4,------28,32,0.88,------4,
2444,815,0,1,0,4,------28,32,0.88,------4,
2447,816,1,1,4,4,------32,32,1.0,------2,
2450,817,0,0,20,4,------12,12,1.0,------3,
2453,818,0,0,12,4,------0,0,0.0,------1,
2456,819,0,0,0,4,------0,0,0.0,------1,
2459,820,0,1,28,4,------28,32,0.88,------4,
2462,821,0,1,0,4,------28,32,0.88,------4,
2465,822,0,1,0,4,------28,32,0.88,------4,
2468,823,0,1,0,4,------28,32,0.88,------4,
2471,824,0,1,0,4,------28,32,0.88,------4,
2474,825,0,1,0,4,------28,32,0.88,------4,
2477,826,1,1,4,4,------32,32,1.0,------2,
2480,827,1,1,0,4,------32,32,1.0,------2,
2483,828,1,1,0,4,------32,32,1.0,------2,
2486,829,0,0,20,4,------12,12,1.0,------3,
2489,830,0,0,0,4,------12,12,1.0,------3,
2492,831,0,0,0,4,------12,12,1.0,------3,
2495,832,0,1,16,4,------28,32,0.88,------4,
2498,833,1,1,4,4,------32,32,1.0,------2,
2501,834,1,1,0,4,------32,32,1.0,------2,
2504,835,0,0,20,4,------12,12,1.0,------3,
2507,836,0,0,12,4,------0,0,0.0,------1,
2510,837,0,0,0,4,------0,0,0.0,------1,
